datetime,odba,odba_mean,odba_max,temp,nest,awake,asleep,odba_z
11/06/2020 14:16:30.000,0.267333333333333,0.19,1.44,22.5,Out,1,0,-0.0223370872060821
11/06/2020 14:17:30.000,1.17716666666667,0.75,7.19,26.77,Nest,1,0,2.91637520236547
11/06/2020 14:18:30.000,1.67416666666667,0.95,5.12,26.16,Nest,1,0,4.52165822993506
11/06/2020 14:19:30.000,1.50433333333333,0.74,8.32,25.19,Nest,1,0,3.97310578020555
11/06/2020 14:20:30.000,0.814,1.56,6.69,24.7,Out,1,0,1.74336657826281
11/06/2020 14:21:30.000,0.436,0.38,0.81,24.94,Out,1,0,0.522447092505662
11/06/2020 14:22:30.000,0.6115,0.44,1.25,25.31,Nest,1,0,1.08930256803577
11/06/2020 14:23:30.000,0.164166666666667,0.0599999999999999,0.5,25.43,Nest,0,1,-0.355559821634511
11/06/2020 14:24:30.000,0.466166666666667,0.57,1.26,25.8,Nest,1,0,0.619883788679404
11/06/2020 14:25:30.000,0.545833333333333,0.31,1.39,25.92,Nest,1,0,0.8772027984642
11/06/2020 14:26:30.000,0.355,0.06,0.95,25.92,Nest,1,0,0.260821488414845
11/06/2020 14:27:30.000,0.280833333333333,0.13,1.13,26.04,Nest,1,0,0.0212671801423876
11/06/2020 14:28:30.000,0.236333333333333,0.93,1.56,26.04,Nest,1,0,-0.122465404821086
11/06/2020 14:29:30.000,0.340333333333333,0.07,1.24,26.16,Nest,1,0,0.213448951048606
11/06/2020 14:30:30.000,0.472833333333333,1.18,1.25,25.92,Nest,1,0,0.641416760209512
11/06/2020 14:31:30.000,0.662,1.51,2.69,25.92,Nest,1,0,1.25241482737634
11/06/2020 14:32:30.000,0.188666666666667,0.25,0.51,25.8,Nest,0,1,-0.276426151261362
11/06/2020 14:33:30.000,0.213833333333333,0.06,1.19,25.92,Nest,1,0,-0.195139183735203
11/06/2020 14:34:30.000,0.734166666666667,0.69,2.55,25.92,Nest,1,0,1.48550924418976
11/06/2020 14:35:30.000,0.7995,0.7,2.63,25.92,Nest,1,0,1.69653236518483
11/06/2020 14:36:30.000,0.448,0.42,2.93,26.29,Nest,1,0,0.561206441259858
11/06/2020 14:37:30.000,0.349166666666667,0.38,1.37,26.41,Nest,1,0,0.241980138326
11/06/2020 14:38:30.000,0.159833333333333,0.12,0.51,26.41,Nest,0,1,-0.369556253129081
11/06/2020 14:39:30.000,0.341666666666667,0.18,1.81,26.41,Nest,1,0,0.217755545354627
11/06/2020 14:40:30.000,0.317,0.26,1.94,26.29,Nest,1,0,0.138083550693226
11/06/2020 14:41:30.000,0.158,0.38,0.43,26.29,Nest,0,1,-0.375477820299861
11/06/2020 14:42:30.000,0.131666666666667,0.13,0.38,26.16,Nest,0,1,-0.46053305784379
11/06/2020 14:43:30.000,0.321166666666667,0.19,1.69,26.29,Nest,1,0,0.151541657899544
11/06/2020 14:44:30.000,0.605833333333334,0.51,1.57,26.16,Nest,1,0,1.07099954223518
11/06/2020 14:45:30.000,0.6635,0.37,1.69,25.92,Nest,1,0,1.25725974597062
11/06/2020 14:46:30.000,0.152,0.25,0.7,25.92,Nest,0,1,-0.394857494676959
11/06/2020 14:47:30.000,0.156833333333333,0.06,0.82,26.04,Nest,0,1,-0.37924609031763
11/06/2020 14:48:30.000,0.555666666666667,0.18,2.12,26.04,Nest,1,0,0.90896393147111
11/06/2020 14:49:30.000,0.3865,0.31,1.77,26.04,Nest,1,0,0.362564778894607
11/06/2020 14:50:30.000,0.419,0.18,1.38,26.04,Nest,1,0,0.467538015103886
11/06/2020 14:51:30.000,0.149833333333333,0.25,0.43,25.92,Nest,0,1,-0.401855710424244
11/06/2020 14:52:30.000,0.565166666666667,0.56,1.49,25.92,Nest,1,0,0.939648415901515
11/06/2020 14:53:30.000,0.198666666666667,0.24,0.5,25.8,Nest,0,1,-0.244126693966199
11/06/2020 14:54:30.000,0.6955,2.5,5.69,25.92,Nest,1,0,1.36061800931514
11/06/2020 14:55:30.000,0.156333333333333,0.19,0.5,25.8,Nest,0,1,-0.380861063182388
11/06/2020 14:56:30.000,0.141166666666667,0.12,0.44,26.04,Nest,0,1,-0.429848573413385
11/06/2020 14:57:30.000,0.376,0.76,2.5,26.29,Nest,1,0,0.328650348734686
11/06/2020 14:58:30.000,0.121166666666667,0.12,0.37,26.41,Nest,0,1,-0.494447488003711
11/06/2020 14:59:30.000,0.182,0.25,0.63,26.53,Nest,0,1,-0.297959122791471
11/06/2020 15:00:30.000,0.592166666666667,0.44,2.62,26.41,Nest,1,0,1.02685695059845
11/06/2020 15:01:30.000,0.198,0.24,1.12,26.41,Nest,0,1,-0.24627999111921
11/06/2020 15:02:30.000,0.127166666666667,0.13,0.44,26.29,Nest,0,1,-0.475067813626613
11/06/2020 15:03:30.000,0.375166666666667,0.0600000000000001,2.08,25.92,Nest,1,0,0.325958727293423
11/06/2020 15:04:30.000,0.39,0.5,1.87,25.8,Nest,1,0,0.373869588947914
11/06/2020 15:05:30.000,0.3385,0.31,1.93,25.55,Nest,1,0,0.207527383877826
11/06/2020 15:06:30.000,0.140166666666667,0.14,0.44,25.55,Nest,0,1,-0.433078519142902
11/06/2020 15:07:30.000,0.388666666666667,0.0599999999999999,1.5,25.43,Nest,1,0,0.369562994641893
11/06/2020 15:08:30.000,0.280166666666667,0.13,1.3,25.43,Nest,1,0,0.0191138829893766
11/06/2020 15:09:30.000,0.248166666666667,0.18,0.69,25.43,Nest,1,0,-0.0842443803551442
11/06/2020 15:10:30.000,0.361833333333333,0.13,2.5,25.55,Nest,1,0,0.282892784233205
11/06/2020 15:11:30.000,0.151666666666667,0.13,0.62,25.67,Nest,0,1,-0.395934143253465
11/06/2020 15:12:30.000,0.495,3.01,3.01,25.43,Nest,1,0,0.713013890547123
11/06/2020 15:13:30.000,0.218166666666667,0.25,1.2,25.43,Nest,1,0,-0.181142752240632
11/06/2020 15:14:30.000,0.1495,0.12,0.5,25.55,Nest,0,1,-0.40293235900075
11/06/2020 15:15:30.000,0.7075,0.81,5.01,25.92,Nest,1,0,1.39937735806933
11/06/2020 15:16:30.000,0.409833333333333,0.24,4.24,25.8,Nest,1,0,0.437930179249987
11/06/2020 15:17:30.000,0.709333333333333,2,2.83,25.43,Nest,1,0,1.40529892524011
11/06/2020 15:18:30.000,0.133333333333333,0.2,0.3,25.06,Out,0,1,-0.455149814961263
11/06/2020 15:19:30.000,0.2105,0.2,0.93,24.94,Out,1,0,-0.205905669500257
11/06/2020 15:20:30.000,0.279833333333333,0.0600000000000001,1.63,24.94,Out,1,0,0.0180372344128713
11/06/2020 15:21:30.000,0.126,0.13,0.43,25.31,Nest,0,1,-0.478836083644382
11/06/2020 15:22:30.000,0.594166666666667,0.94,2,25.43,Nest,1,0,1.03331684205749
11/06/2020 15:23:30.000,0.9305,1.62,3.62,25.19,Nest,1,0,2.11965525575146
11/06/2020 15:24:30.000,0.823166666666667,0.75,8.43,24.94,Out,1,0,1.77297441411671
11/06/2020 15:25:30.000,0.2745,0.06,1.19,24.94,Out,1,0,0.000810857188784636
11/06/2020 15:26:30.000,0.175833333333333,0.0599999999999999,0.57,25.31,Nest,0,1,-0.317877121456821
11/06/2020 15:27:30.000,0.247333333333333,0.12,0.75,25.8,Nest,1,0,-0.0869360017964076
11/06/2020 15:28:30.000,0.220333333333333,0.07,0.7,26.04,Nest,1,0,-0.174144536493347
11/06/2020 15:29:30.000,0.196333333333333,0.37,0.74,26.04,Nest,0,1,-0.251663234001738
11/06/2020 15:30:30.000,0.483,0.87,1.62,26.16,Nest,1,0,0.674254541792927
11/06/2020 15:31:30.000,0.722,0.5,2,25.92,Nest,1,0,1.44621157114732
11/06/2020 15:32:30.000,0.713,0.39,2,25.55,Nest,1,0,1.41714205958167
11/06/2020 15:33:30.000,0.936333333333333,1.7,8.75,25.31,Nest,1,0,2.1384966058403
11/06/2020 15:34:30.000,0.613666666666667,0.14,3.39,25.06,Out,1,0,1.09630078378305
11/06/2020 15:35:30.000,0.931,1.43,4.13,24.94,Out,1,0,2.12127022861622
11/06/2020 15:36:30.000,0.328833333333333,0.31,1.31,24.94,Out,1,0,0.176304575159169
11/06/2020 15:37:30.000,0.3635,0.36,1.44,25.19,Nest,1,0,0.288276027115734
11/06/2020 15:38:30.000,0.7785,0.62,3.19,25.43,Nest,1,0,1.62870350486499
11/06/2020 15:39:30.000,0.752166666666667,0.25,3.25,25.43,Nest,1,0,1.54364826732106
11/06/2020 15:40:30.000,0.125333333333333,0.14,0.56,25.31,Nest,0,1,-0.480989380797393
11/06/2020 15:41:30.000,0.151666666666667,0.14,1.37,25.31,Nest,0,1,-0.395934143253464
11/06/2020 15:42:30.000,0.638166666666667,0.55,1.69,25.55,Nest,1,0,1.1754344541562
11/06/2020 15:43:30.000,0.6335,0.38,3.57,25.31,Nest,1,0,1.16036137408513
11/06/2020 15:44:30.000,1.03333333333333,0.62,2.56,25.06,Out,1,0,2.45180134160338
11/06/2020 15:45:30.000,0.594333333333333,0.64,1.19,25.06,Out,1,0,1.03385516634574
11/06/2020 15:46:30.000,0.440166666666667,0.43,3.25,25.43,Nest,1,0,0.535905199711981
11/06/2020 15:47:30.000,0.494666666666667,0.25,1.11,25.92,Nest,1,0,0.711937241970617
11/06/2020 15:48:30.000,0.782333333333334,1.06,1.5,26.04,Nest,1,0,1.6410849634948
11/06/2020 15:49:30.000,1.16066666666667,1.37,2.19,26.41,Nest,1,0,2.86308109782846
11/06/2020 15:50:30.000,0.045,0,0.24,26.29,Nest,0,1,-0.7404616877352
11/06/2020 15:51:30.000,0.0411666666666667,0,0.13,25.92,Nest,0,1,-0.752843146365013
11/06/2020 15:52:30.000,0.302833333333333,0.5,1.37,25.31,Nest,1,0,0.0923259861917457
11/06/2020 15:53:30.000,0.0303333333333333,0.0599999999999999,0.2,25.31,Nest,0,1,-0.787834225101439
11/06/2020 15:54:30.000,0.0196666666666667,0,0.19,25.43,Nest,0,1,-0.822286979549612
11/06/2020 15:55:30.000,0.0881666666666667,0.06,0.88,25.67,Nest,0,1,-0.601035697077748
11/06/2020 15:56:30.000,0.0773333333333334,0.13,0.2,25.92,Nest,0,1,-0.636026775814174
11/06/2020 15:57:30.000,0.0601666666666667,0,0.51,26.41,Nest,0,1,-0.691474177504203
11/06/2020 15:58:30.000,0.0318333333333333,0.06,0.19,26.41,Nest,0,1,-0.782989306507165
11/06/2020 15:59:30.000,0.0321666666666667,0,0.51,26.53,Nest,0,1,-0.781912657930659
11/06/2020 16:00:30.000,0.0441666666666667,0,0.24,26.65,Nest,0,1,-0.743153309176464
11/06/2020 16:01:30.000,0.0541666666666667,0.13,0.25,26.77,Nest,0,1,-0.710853851881301
11/06/2020 16:02:30.000,0.0151666666666667,0.07,0.07,26.77,Nest,0,1,-0.836821735332436
11/06/2020 16:03:30.000,0,0,0,26.65,Nest,0,1,-0.885809245563433
11/06/2020 16:04:30.000,0.000999999999999998,0,0.0599999999999999,26.77,Nest,0,1,-0.882579299833916
11/06/2020 16:05:30.000,0.018,0,0.12,26.77,Nest,0,1,-0.82767022243214
11/06/2020 16:06:30.000,0.0743333333333333,0.0599999999999999,0.31,26.9,Nest,0,1,-0.645716613002723
11/06/2020 16:07:30.000,0.0746666666666667,0,0.19,22.5,Out,0,1,-0.644639964426218
11/06/2020 16:08:30.000,0.105,0.07,0.57,26.65,Nest,0,1,-0.546664943964224
11/06/2020 16:09:30.000,0.0471666666666667,0,0.51,26.77,Nest,0,1,-0.733463471987915
11/06/2020 16:10:30.000,0.0885,0.07,0.33,26.65,Nest,0,1,-0.599959048501242
11/06/2020 16:11:30.000,0.0853333333333334,0,0.81,26.53,Nest,0,1,-0.610187209978044
11/06/2020 16:12:30.000,0.025,0.07,0.13,26.16,Nest,0,1,-0.805060602325526
11/06/2020 16:13:30.000,0.0408333333333333,0.06,0.31,25.92,Nest,0,1,-0.753919794941518
11/06/2020 16:14:30.000,0.0646666666666667,0,0.26,26.04,Nest,0,1,-0.67693942172138
11/06/2020 16:15:30.000,0.013,0,0.12,23.35,Out,0,1,-0.843819951079721
11/06/2020 16:16:30.000,0,0,0,26.04,Nest,0,1,-0.885809245563433
11/06/2020 16:17:30.000,0.0173333333333333,0,0.31,26.29,Nest,0,1,-0.829823519585151
11/06/2020 16:18:30.000,0.0968333333333333,0.12,0.37,26.29,Nest,0,1,-0.573042834088607
11/06/2020 16:19:30.000,0.0711666666666667,0.25,0.25,26.16,Nest,0,1,-0.655944774479524
11/06/2020 16:20:30.000,0.1035,0.13,0.5,26.41,Nest,0,1,-0.551509862558498
11/06/2020 16:21:30.000,0.041,0,0.38,26.41,Nest,0,1,-0.753381470653265
11/06/2020 16:22:30.000,0.016,0,0.12,26.41,Nest,0,1,-0.834130113891172
11/06/2020 16:23:30.000,0.0641666666666667,0.2,0.26,26.41,Nest,0,1,-0.678554394586138
11/06/2020 16:24:30.000,0.0813333333333333,0.06,0.2,26.29,Nest,0,1,-0.623106992896109
11/06/2020 16:25:30.000,0.106166666666667,0.13,0.25,26.41,Nest,0,1,-0.542896673946455
11/06/2020 16:26:30.000,0.014,0.06,0.12,26.53,Nest,0,1,-0.840590005350205
11/06/2020 16:27:30.000,0.0203333333333333,0,0.13,26.65,Nest,0,1,-0.820133682396602
11/06/2020 16:28:30.000,0.0298333333333333,0.12,0.18,26.77,Nest,0,1,-0.789449197966197
11/06/2020 16:29:30.000,0.0115,0,0.07,26.77,Nest,0,1,-0.848664869673995
11/06/2020 16:30:30.000,0.0431666666666667,0,0.07,26.65,Nest,0,1,-0.74638325490598
11/06/2020 16:31:30.000,0.0618333333333333,0.06,0.13,26.77,Nest,0,1,-0.686090934621676
11/06/2020 16:32:30.000,0.017,0,0.07,26.77,Nest,0,1,-0.830900168161656
11/06/2020 16:33:30.000,0.0808333333333333,0.25,0.38,26.77,Nest,0,1,-0.624721965760867
11/06/2020 16:34:30.000,0.0568333333333333,0,0.2,26.77,Nest,0,1,-0.702240663269258
11/06/2020 16:35:30.000,0.0286666666666667,0,0.2,26.9,Nest,0,1,-0.793217467983966
11/06/2020 16:36:30.000,0.0858333333333333,0.07,0.93,26.77,Nest,0,1,-0.608572237113286
11/06/2020 16:37:30.000,0.0595,0.07,0.32,26.77,Nest,0,1,-0.693627474657214
11/06/2020 16:38:30.000,0.0738333333333334,0,0.18,26.9,Nest,0,1,-0.647331585867481
11/06/2020 16:39:30.000,0.0625,0.0600000000000001,0.25,26.9,Nest,0,1,-0.683937637468666
11/06/2020 16:40:30.000,0.0298333333333334,0,0.13,26.9,Nest,0,1,-0.789449197966197
11/06/2020 16:41:30.000,0.3415,1.12,1.43,26.9,Nest,1,0,0.217217221066374
11/06/2020 16:42:30.000,0.4285,0.06,2.45,26.9,Nest,1,0,0.498222499534291
11/06/2020 16:43:30.000,0.450166666666667,0.57,1.07,27.02,Nest,1,0,0.568204657007144
11/06/2020 16:44:30.000,0.0638333333333334,0,0.13,26.9,Nest,0,1,-0.679631043162644
11/06/2020 16:45:30.000,0.0526666666666667,0.07,0.13,26.77,Nest,0,1,-0.715698770475575
11/06/2020 16:46:30.000,0.0481666666666667,0,0.13,26.65,Nest,0,1,-0.730233526258399
11/06/2020 16:47:30.000,0.051,0.12,0.12,22.5,Out,0,1,-0.721082013358103
11/06/2020 16:48:30.000,0.042,0.0600000000000001,0.12,26.41,Nest,0,1,-0.750151524923749
11/06/2020 16:49:30.000,0.043,0.0600000000000001,0.12,26.41,Nest,0,1,-0.746921579194233
11/06/2020 16:50:30.000,0.04,0.12,0.12,26.29,Nest,0,1,-0.756611416382782
11/06/2020 16:51:30.000,0.023,0.06,0.12,26.16,Nest,0,1,-0.811520493784558
11/06/2020 16:52:30.000,0.0271666666666667,0,0.31,26.04,Nest,0,1,-0.79806238657824
11/06/2020 16:53:30.000,0.033,0,0.18,25.92,Nest,0,1,-0.779221036489395
11/06/2020 16:54:30.000,0.038,0,0.12,25.92,Nest,0,1,-0.763071307841814
11/06/2020 16:55:30.000,0.029,0,0.18,22.5,Out,0,1,-0.792140819407461
11/06/2020 16:56:30.000,0.0573333333333334,0.0600000000000001,0.31,25.92,Nest,0,1,-0.7006256904045
11/06/2020 16:57:30.000,0.0616666666666666,0,0.5,25.92,Nest,0,1,-0.686629258909929
11/06/2020 16:58:30.000,0.05,0,0.5,25.92,Nest,0,1,-0.724311959087619
11/06/2020 16:59:30.000,0.0466666666666666,0,0.44,25.92,Nest,0,1,-0.735078444852673
11/06/2020 17:00:30.000,0.0861666666666667,0.13,0.56,26.04,Nest,0,1,-0.60749558853678
11/06/2020 17:01:30.000,0.0386666666666666,0.0599999999999999,0.13,26.29,Nest,0,1,-0.760918010688803
11/06/2020 17:02:30.000,0.0751666666666666,0.13,0.32,26.41,Nest,0,1,-0.643024991561459
11/06/2020 17:03:30.000,0.0705,0,0.19,26.41,Nest,0,1,-0.658098071632535
11/06/2020 17:04:30.000,0.062,0.06,0.18,26.53,Nest,0,1,-0.685552610333423
11/06/2020 17:05:30.000,0.002,0,0.06,26.53,Nest,0,1,-0.8793493541044
11/06/2020 17:06:30.000,0.0576666666666667,0.06,0.18,26.65,Nest,0,1,-0.699549041827994
11/06/2020 17:07:30.000,0.0401666666666666,0.07,0.13,26.77,Nest,0,1,-0.756073092094529
11/06/2020 17:08:30.000,0.035,0,0.12,26.65,Nest,0,1,-0.772761145030363
11/06/2020 17:09:30.000,0.0341666666666667,0,0.13,26.41,Nest,0,1,-0.775452766471627
11/06/2020 17:10:30.000,0.042,0,0.12,26.41,Nest,0,1,-0.750151524923749
11/06/2020 17:11:30.000,0.188333333333333,1.06,1.42,26.41,Nest,0,1,-0.277502799837868
11/06/2020 17:12:30.000,0.117166666666667,0,0.32,26.29,Nest,0,1,-0.507367270921776
11/06/2020 17:13:30.000,0.2195,0.07,0.63,26.41,Nest,1,0,-0.176836157934611
11/06/2020 17:14:30.000,0.448833333333334,0.68,1.43,26.53,Nest,1,0,0.563898062701122
11/06/2020 17:15:30.000,0.0898333333333333,0.14,0.19,26.41,Nest,0,1,-0.595652454195221
11/06/2020 17:16:30.000,0.0671666666666666,0,0.19,26.53,Nest,0,1,-0.66886455739759
11/06/2020 17:17:30.000,0.119,0.0600000000000001,0.24,26.41,Nest,0,1,-0.501445703750996
11/06/2020 17:18:30.000,0.0923333333333332,0.12,0.25,26.29,Nest,0,1,-0.58757758987143
11/06/2020 17:19:30.000,0.0561666666666666,0.13,0.19,26.29,Nest,0,1,-0.704393960422269
11/06/2020 17:20:30.000,0.0736666666666666,0.0599999999999999,0.19,26.04,Nest,0,1,-0.647869910155734
11/06/2020 17:21:30.000,0.0681666666666666,0.07,0.32,26.16,Nest,0,1,-0.665634611668073
11/06/2020 17:22:30.000,0.0363333333333333,0.0599999999999999,0.13,26.16,Nest,0,1,-0.768454550724341
11/06/2020 17:23:30.000,0.0141666666666667,0,0.19,26.29,Nest,0,1,-0.840051681061952
11/06/2020 17:24:30.000,0.017,0,0.12,26.04,Nest,0,1,-0.830900168161656
11/06/2020 17:25:30.000,0.0643333333333333,0.0600000000000001,0.25,26.04,Nest,0,1,-0.678016070297886
11/06/2020 17:26:30.000,0.0986666666666667,0.19,0.25,26.04,Nest,0,1,-0.567121266917827
11/06/2020 17:27:30.000,0.0245,0,0.13,26.04,Nest,0,1,-0.806675575190284
11/06/2020 17:28:30.000,0.0726666666666667,0.07,0.81,26.16,Nest,0,1,-0.65109985588525
11/06/2020 17:29:30.000,0.008,0,0.0600000000000001,25.92,Nest,0,1,-0.859969679727302
11/06/2020 17:30:30.000,0.001,0,0.06,25.92,Nest,0,1,-0.882579299833916
11/06/2020 17:31:30.000,0.0228333333333333,0.06,0.19,25.92,Nest,0,1,-0.812058818072811
11/06/2020 17:32:30.000,0.0233333333333333,0.06,0.14,25.92,Nest,0,1,-0.810443845208053
11/06/2020 17:33:30.000,0.132833333333333,0,0.68,25.92,Nest,0,1,-0.456764787826021
11/06/2020 17:34:30.000,0.198,0.07,0.75,22.5,Out,0,1,-0.24627999111921
11/06/2020 17:35:30.000,0.2565,0.19,0.56,25.92,Nest,1,0,-0.0573281659425082
11/06/2020 17:36:30.000,0.361666666666667,0.12,0.82,25.8,Nest,1,0,0.282354459944953
11/06/2020 17:37:30.000,0.162833333333333,0.12,0.75,25.67,Nest,0,1,-0.359866415940532
11/06/2020 17:38:30.000,0.0806666666666667,0,0.36,25.55,Nest,0,1,-0.62526029004912
11/06/2020 17:39:30.000,0.0756666666666666,0.06,0.25,25.31,Nest,0,1,-0.641410018696701
11/06/2020 17:40:30.000,0.100333333333333,0,0.37,25.31,Nest,0,1,-0.5617380240353
11/06/2020 17:41:30.000,0.0715,0.12,0.19,25.43,Nest,0,1,-0.654868125903019
11/06/2020 17:42:30.000,0.110833333333333,0.0600000000000001,0.32,25.55,Nest,0,1,-0.527823593875379
11/06/2020 17:43:30.000,0.178333333333333,0.19,0.5,25.55,Nest,0,1,-0.30980225713303
11/06/2020 17:44:30.000,0.1445,0.13,0.38,25.8,Nest,0,1,-0.419082087648331
11/06/2020 17:45:30.000,0.149833333333333,0.12,0.37,25.8,Nest,0,1,-0.401855710424245
11/06/2020 17:46:30.000,0.699833333333334,0.81,2.01,25.92,Nest,1,0,1.37461444080971
11/06/2020 17:47:30.000,0.1945,0.13,0.56,25.67,Nest,0,1,-0.257584801172517
11/06/2020 17:48:30.000,0.311666666666667,0.13,0.7,25.31,Nest,1,0,0.120857173469139
11/06/2020 17:49:30.000,0.0761666666666666,0.07,0.63,25.31,Nest,0,1,-0.639795045831943
11/06/2020 17:50:30.000,0.075,0.0600000000000001,0.49,25.06,Out,0,1,-0.643563315849712
11/06/2020 17:51:30.000,0.055,0.0600000000000001,0.18,25.19,Nest,0,1,-0.708162230440037
11/06/2020 17:52:30.000,0.307,0.5,0.74,24.94,Out,1,0,0.105784093398063
11/06/2020 17:53:30.000,0.274666666666667,0.12,1.43,25.06,Out,1,0,0.00134918147703747
11/06/2020 17:54:30.000,0.443833333333333,0.24,1.64,25.19,Nest,1,0,0.54774833405354
11/06/2020 17:55:30.000,0.609666666666667,0.68,1.94,25.19,Nest,1,0,1.08338100086499
11/06/2020 17:56:30.000,0.787333333333333,1.44,1.56,25.06,Out,1,0,1.65723469214238
11/06/2020 17:57:30.000,0.746166666666667,1.57,3.76,25.06,Out,1,0,1.52426859294396
11/06/2020 17:58:30.000,0.180833333333334,0.12,1.25,24.82,Out,0,1,-0.301727392809239
11/06/2020 17:59:30.000,0.0801666666666666,0.2,0.2,24.45,Out,0,1,-0.626875262913878
11/06/2020 18:00:30.000,0.0395,0.19,0.31,24.58,Out,0,1,-0.75822638924754
11/06/2020 18:01:30.000,0.382833333333333,0.5,1.7,24.58,Out,1,0,0.350721644553047
11/06/2020 18:02:30.000,0.753833333333333,0.5,3.31,24.45,Out,1,0,1.54903151020358
11/06/2020 18:03:30.000,0.71,0.43,5.13,24.21,Out,1,0,1.40745222239312
11/06/2020 18:04:30.000,0.769333333333333,0.63,3.19,23.97,Out,1,0,1.59909566901109
11/06/2020 18:05:30.000,0.829666666666666,0.56,6.24,23.84,Out,1,0,1.79396906135857
11/06/2020 18:06:30.000,0.679166666666667,0.56,3.56,23.97,Out,1,0,1.30786222906637
11/06/2020 18:07:30.000,0.502666666666666,0.13,1.94,23.97,Out,1,0,0.737776807806747
11/06/2020 18:08:30.000,0.279833333333333,0.32,1.07,23.97,Out,1,0,0.0180372344128719
11/06/2020 18:09:30.000,0.595333333333334,0.88,2.13,24.09,Out,1,0,1.03708511207526
11/06/2020 18:10:30.000,0.583,0.57,2.81,23.97,Out,1,0,0.997249114744555
11/06/2020 18:11:30.000,0.555833333333334,0.18,2.08,24.09,Out,1,0,0.909502255759363
11/06/2020 18:12:30.000,0.568666666666667,1.38,2,24.58,Out,1,0,0.950953225954821
11/06/2020 18:13:30.000,0.435833333333333,1.39,1.39,24.82,Out,1,0,0.52190876821741
11/06/2020 18:14:30.000,0.8605,1.94,3.86,24.94,Out,1,0,1.89355905468532
11/06/2020 18:15:30.000,0.796166666666666,0.13,2.8,24.82,Out,1,0,1.68576587941977
11/06/2020 18:16:30.000,0.4425,0.2,1.51,24.58,Out,1,0,0.543441739747519
11/06/2020 18:17:30.000,0.599,0.38,4.26,24.33,Out,1,0,1.04892824641681
11/06/2020 18:18:30.000,0.675333333333333,0.5,2.57,24.33,Out,1,0,1.29548077043656
11/06/2020 18:19:30.000,0.186666666666667,0.13,0.57,24.33,Out,0,1,-0.282886042720395
11/06/2020 18:20:30.000,0.481833333333333,3.68,3.68,24.7,Out,1,0,0.670486271775159
11/06/2020 18:21:30.000,0.385833333333333,0.18,3.32,24.58,Out,1,0,0.360411481741596
11/06/2020 18:22:30.000,0.729166666666667,1.31,1.94,24.7,Out,1,0,1.46935951554218
11/06/2020 18:23:30.000,0.317166666666667,0.12,1.62,24.7,Out,1,0,0.138621874981479
11/06/2020 18:24:30.000,0.214666666666667,0.19,0.62,25.43,Nest,1,0,-0.192447562293939
11/06/2020 18:25:30.000,0.337166666666667,0.18,3.94,25.55,Nest,1,0,0.203220789571804
11/06/2020 18:26:30.000,0.846166666666667,0.25,7.13,25.55,Nest,1,0,1.84726316589559
11/06/2020 18:27:30.000,0.788333333333333,0.81,5.25,25.19,Nest,1,0,1.6604646378719
11/06/2020 18:28:30.000,0.227166666666667,0.24,1.62,25.19,Nest,1,0,-0.152073240674986
11/06/2020 18:29:30.000,0.544333333333333,0.18,2.14,25.19,Nest,1,0,0.872357879869926
11/06/2020 18:30:30.000,0.1625,0.13,0.39,25.55,Nest,0,1,-0.360943064517038
11/06/2020 18:31:30.000,0.242833333333333,0.19,0.82,25.67,Nest,1,0,-0.10147075757923
11/06/2020 18:32:30.000,0.1395,0.0600000000000001,0.5,25.92,Nest,0,1,-0.435231816295912
11/06/2020 18:33:30.000,0.158166666666667,0.12,0.57,25.92,Nest,0,1,-0.374939496011609
11/06/2020 18:34:30.000,0.378666666666667,0.69,2.06,25.92,Nest,1,0,0.33726353734673
11/06/2020 18:35:30.000,0.0836666666666667,0.13,0.69,25.67,Nest,0,1,-0.615570452860571
11/06/2020 18:36:30.000,0.0523333333333333,0,0.26,25.43,Nest,0,1,-0.716775419052081
11/06/2020 18:37:30.000,0.12,0.13,0.43,25.43,Nest,0,1,-0.49821575802148
11/06/2020 18:38:30.000,0.116,0.07,0.87,25.43,Nest,0,1,-0.511135540939545
11/06/2020 18:39:30.000,0.891666666666667,0.37,2.7,25.31,Nest,1,0,1.99422569658858
11/06/2020 18:40:30.000,1.02316666666667,0.31,5.63,24.94,Out,1,0,2.41896356001997
11/06/2020 18:41:30.000,0.891333333333333,1,5.39,24.45,Out,1,0,1.99314904801207
11/06/2020 18:42:30.000,0.779666666666667,0.62,5.07,24.09,Out,1,0,1.63247177488276
11/06/2020 18:43:30.000,0.501666666666667,0.25,2,23.97,Out,1,0,0.734546862077232
11/06/2020 18:44:30.000,0.424333333333333,0.14,1.82,23.97,Out,1,0,0.484764392327973
11/06/2020 18:45:30.000,0.276833333333333,0.06,1.55,24.33,Out,1,0,0.00834739722432267
11/06/2020 18:46:30.000,0.148666666666667,0.06,0.38,24.82,Out,0,1,-0.405623980442013
11/06/2020 18:47:30.000,0.182,0.18,0.5,25.06,Out,0,1,-0.297959122791471
11/06/2020 18:48:30.000,0.575166666666667,1.69,2.38,25.31,Nest,1,0,0.971947873196678
11/06/2020 18:49:30.000,0.274833333333333,0.06,1.44,25.31,Nest,1,0,0.00188750576528994
11/06/2020 18:50:30.000,0.154,0.13,0.45,25.55,Nest,0,1,-0.388397603217927
11/06/2020 18:51:30.000,0.211166666666667,0.44,1.25,25.92,Nest,1,0,-0.203752372347246
11/06/2020 18:52:30.000,0.336,0.82,1.51,26.41,Nest,1,0,0.199452519554035
