datetime,odba,odba_mean,odba_max,temp,nest,awake,asleep,odba_z
15/04/2020 04:55:17.000,0.014,0,0.07,25.06,Nest,0,1,-0.747940890732467
15/04/2020 04:56:17.000,0.00500000000000001,0,0.0600000000000001,25.06,Nest,0,1,-0.775991660840034
15/04/2020 04:57:17.000,0.028,0.0600000000000001,0.12,25.06,Nest,0,1,-0.704306359454031
15/04/2020 04:58:17.000,0.012,0,0.12,24.94,Nest,0,1,-0.754174395200815
15/04/2020 04:59:17.000,0.0301666666666667,0,0.19,25.06,Nest,0,1,-0.697553396279987
15/04/2020 05:00:17.000,0.0706666666666667,0.0600000000000001,0.13,25.06,Nest,0,1,-0.571324930795938
15/04/2020 05:01:17.000,0.0348333333333333,0,0.2,24.94,Nest,0,1,-0.683008552520508
15/04/2020 05:02:17.000,0.1145,0,0.62,25.06,Nest,0,1,-0.434707291197976
15/04/2020 05:03:17.000,0.037,0.06,0.13,25.19,Nest,0,1,-0.676255589346464
15/04/2020 05:04:17.000,0.025,0.06,0.12,25.19,Nest,0,1,-0.713656616156553
15/04/2020 05:05:17.000,0.0566666666666667,0.14,0.2,25.31,Nest,0,1,-0.614959462074375
15/04/2020 05:06:17.000,0.049,0.06,0.18,25.43,Nest,0,1,-0.638854562536376
15/04/2020 05:07:17.000,0.0885,0.06,0.2,25.43,Nest,0,1,-0.515742849286501
15/04/2020 05:08:17.000,0.0525,0.06,0.18,25.43,Nest,0,1,-0.627945929716767
15/04/2020 05:09:17.000,0.019,0,0.12,25.43,Nest,0,1,-0.732357129561597
15/04/2020 05:10:17.000,0.00399999999999999,0,0.0599999999999999,25.19,Nest,0,1,-0.779108413074208
15/04/2020 05:11:17.000,0.00999999999999998,0,0.0599999999999999,25.31,Nest,0,1,-0.760407899669164
15/04/2020 05:12:17.000,0.0381666666666667,0,0.81,25.31,Nest,0,1,-0.672619378406595
15/04/2020 05:13:17.000,0.3135,0.12,1.26,25.43,Nest,1,0,0.185526403402658
15/04/2020 05:14:17.000,0.145833333333333,0,0.68,25.31,Nest,0,1,-0.337049054527189
15/04/2020 05:15:17.000,0.0351666666666667,0.13,0.2,25.55,Nest,0,1,-0.681969635109117
15/04/2020 05:16:17.000,0.0743333333333333,0.07,0.19,25.43,Nest,0,1,-0.559896839270633
15/04/2020 05:17:17.000,0.0885000000000001,0.13,0.25,25.43,Nest,0,1,-0.515742849286501
15/04/2020 05:18:17.000,0.00800000000000001,0,0.0600000000000001,25.43,Nest,0,1,-0.766641404137511
15/04/2020 05:19:17.000,0.00233333333333333,0,0.07,25.31,Nest,0,1,-0.784303000131164
15/04/2020 05:20:17.000,0.0913333333333334,0.21,0.25,25.31,Nest,0,1,-0.506912051289674
15/04/2020 05:21:17.000,0.413,0.44,1.69,25.31,Nest,1,0,0.495643250702976
15/04/2020 05:22:17.000,0.107333333333333,0.06,0.56,25.31,Nest,0,1,-0.45704401554289
15/04/2020 05:23:17.000,0.026,0,0.12,25.31,Nest,0,1,-0.710539863922379
15/04/2020 05:24:17.000,0.014,0,0.12,25.43,Nest,0,1,-0.747940890732467
15/04/2020 05:25:17.000,0.007,0,0.12,25.19,Nest,0,1,-0.769758156371686
15/04/2020 05:26:17.000,0.032,0,0.06,25.31,Nest,0,1,-0.691839350517334
15/04/2020 05:27:17.000,0.00699999999999999,0,0.06,25.31,Nest,0,1,-0.769758156371686
15/04/2020 05:28:17.000,0.031,0.12,0.12,25.19,Nest,0,1,-0.694956102751509
15/04/2020 05:29:17.000,0.018,0,0.06,25.06,Nest,0,1,-0.735473881795771
15/04/2020 05:30:17.000,0,0,0,25.19,Nest,0,1,-0.791575422010904
15/04/2020 05:31:17.000,0.00799999999999999,0.0599999999999999,0.0599999999999999,25.06,Nest,0,1,-0.766641404137512
15/04/2020 05:32:17.000,0.00499999999999999,0,0.0599999999999999,25.06,Nest,0,1,-0.775991660840034
15/04/2020 05:33:17.000,0.130333333333333,0.25,0.38,25.06,Nest,0,1,-0.385358714156887
15/04/2020 05:34:17.000,0.279833333333333,0.0599999999999999,0.82,25.06,Nest,1,0,0.0805957448521328
15/04/2020 05:35:17.000,0.232166666666667,0.19,0.69,25.19,Nest,1,0,-0.0679694449768303
15/04/2020 05:36:17.000,0.197166666666667,0.18,0.5,25.19,Nest,0,1,-0.177055773172922
15/04/2020 05:37:17.000,0.012,0,0.12,25.19,Nest,0,1,-0.754174395200815
15/04/2020 05:38:17.000,0.029,0.06,0.12,25.06,Nest,0,1,-0.701189607219857
15/04/2020 05:39:17.000,0.029,0,0.12,24.94,Nest,0,1,-0.701189607219857
15/04/2020 05:40:17.000,0.034,0.0600000000000001,0.24,24.94,Nest,0,1,-0.685605846048986
15/04/2020 05:41:17.000,0.049,0,0.12,24.82,Nest,0,1,-0.638854562536376
15/04/2020 05:42:17.000,0.0336666666666667,0,0.12,24.94,Nest,0,1,-0.686644763460378
15/04/2020 05:43:17.000,0.146833333333333,0.07,1.07,24.82,Nest,0,1,-0.333932302293015
15/04/2020 05:44:17.000,0.0465,0,0.19,24.94,Nest,0,1,-0.646646443121811
15/04/2020 05:45:17.000,0.01,0,0.06,24.82,Nest,0,1,-0.760407899669163
15/04/2020 05:46:17.000,0.006,0,0.06,24.94,Nest,0,1,-0.77287490860586
15/04/2020 05:47:17.000,0.008,0,0.06,24.82,Nest,0,1,-0.766641404137511
15/04/2020 05:48:17.000,0.01,0,0.06,24.82,Nest,0,1,-0.760407899669163
15/04/2020 05:49:17.000,0.016,0,0.06,24.94,Nest,0,1,-0.741707386264119
15/04/2020 05:50:17.000,0.137,0.18,0.38,24.94,Nest,0,1,-0.36458036592906
15/04/2020 05:51:17.000,0.133,0.12,0.19,24.94,Nest,0,1,-0.377047374865756
15/04/2020 05:52:17.000,0.0818333333333334,0,0.19,24.94,Nest,0,1,-0.536521197514328
15/04/2020 05:53:17.000,0.0491666666666666,0,0.19,24.94,Nest,0,1,-0.63833510383068
15/04/2020 05:54:17.000,0.027,0.18,0.18,24.94,Nest,0,1,-0.707423111688205
15/04/2020 05:55:17.000,0.039,0.06,0.12,24.94,Nest,0,1,-0.670022084878116
15/04/2020 05:56:17.000,0.0233333333333333,0,0.07,24.94,Nest,0,1,-0.71885120321351
15/04/2020 05:57:17.000,0.0621666666666667,0.0599999999999999,0.56,24.82,Nest,0,1,-0.597817324786417
15/04/2020 05:58:17.000,0.226833333333333,0.27,0.64,25.06,Nest,1,0,-0.0845921235590918
15/04/2020 05:59:17.000,0.0676666666666667,0,0.45,24.94,Nest,0,1,-0.58067518749846
15/04/2020 06:00:17.000,0.0328333333333334,0,0.25,25.19,Nest,0,1,-0.689242056988856
15/04/2020 06:01:17.000,0.016,0,0.0600000000000001,25.19,Nest,0,1,-0.741707386264119
15/04/2020 06:02:17.000,0.487166666666667,0,2.01,25.31,Nest,1,0,0.726802374737551
15/04/2020 06:03:17.000,0.265333333333333,0.06,1.2,25.31,Nest,1,0,0.0354028374566091
15/04/2020 06:04:17.000,0.117,0.12,0.24,25.31,Nest,0,1,-0.426915410612541
15/04/2020 06:05:17.000,0.029,0,0.12,25.19,Nest,0,1,-0.701189607219857
15/04/2020 06:06:17.000,0.027,0.06,0.18,25.06,Nest,0,1,-0.707423111688205
15/04/2020 06:07:17.000,0.0183333333333333,0,0.12,25.19,Nest,0,1,-0.73443496438438
15/04/2020 06:08:17.000,0.07,0,0.3,25.06,Nest,0,1,-0.573402765618721
15/04/2020 06:09:17.000,0.0345,0.06,0.13,25.19,Nest,0,1,-0.684047469931899
15/04/2020 06:10:17.000,0.0291666666666667,0,0.13,25.06,Nest,0,1,-0.700670148514161
15/04/2020 06:11:17.000,0.051,0,0.18,25.19,Nest,0,1,-0.632621058068028
15/04/2020 06:12:17.000,0.023,0,0.18,25.06,Nest,0,1,-0.719890120624901
15/04/2020 06:13:17.000,0.0495,0.12,0.12,24.94,Nest,0,1,-0.637296186419289
15/04/2020 06:14:17.000,0.0288333333333333,0,0.2,25.06,Nest,0,1,-0.701709065925552
15/04/2020 06:15:17.000,0.054,0.07,0.19,24.94,Nest,0,1,-0.623270801365506
15/04/2020 06:16:17.000,0.028,0.07,0.07,24.94,Nest,0,1,-0.704306359454031
15/04/2020 06:17:17.000,0.00216666666666667,0,0.07,24.94,Nest,0,1,-0.78482245883686
15/04/2020 06:18:17.000,0.142666666666667,0,0.69,24.94,Nest,0,1,-0.346918769935407
15/04/2020 06:19:17.000,0.258833333333333,0.07,0.7,24.94,Nest,1,0,0.0151439479344777
15/04/2020 06:20:17.000,0.1095,0.07,0.38,24.94,Nest,0,1,-0.450291052368846
15/04/2020 06:21:17.000,0.0375,0,0.26,24.94,Nest,0,1,-0.674697213229377
15/04/2020 06:22:17.000,0.0523333333333334,0,0.44,24.94,Nest,0,1,-0.628465388422462
15/04/2020 06:23:17.000,0.0835,0.12,0.31,24.94,Nest,0,1,-0.531326610457371
15/04/2020 06:24:17.000,0.0865,0.0600000000000001,0.44,24.94,Nest,0,1,-0.521976353754849
15/04/2020 06:25:17.000,0.055,0,0.25,24.94,Nest,0,1,-0.620154049131331
15/04/2020 06:26:17.000,0.026,0,0.12,24.94,Nest,0,1,-0.710539863922379
15/04/2020 06:27:17.000,0.104833333333333,0.0599999999999999,0.95,24.82,Nest,0,1,-0.464835896128325
15/04/2020 06:28:17.000,0.1305,0.13,0.26,24.94,Nest,0,1,-0.384839255451192
15/04/2020 06:29:17.000,0.0993333333333333,0.19,0.25,24.94,Nest,0,1,-0.481978033416282
15/04/2020 06:30:17.000,0.039,0.06,0.12,24.94,Nest,0,1,-0.670022084878116
15/04/2020 06:31:17.000,0.0953333333333334,0.07,0.21,24.94,Nest,0,1,-0.494445042352978
15/04/2020 06:32:17.000,0.0413333333333334,0,0.18,24.94,Nest,0,1,-0.662749662998377
15/04/2020 06:33:17.000,0.0933333333333334,0.06,0.37,24.82,Nest,0,1,-0.500678546821326
15/04/2020 06:34:17.000,0.1685,0.32,0.44,24.82,Nest,0,1,-0.266402670552577
15/04/2020 06:35:17.000,0.180166666666667,0.25,0.56,24.94,Nest,0,1,-0.23004056115388
15/04/2020 06:36:17.000,0.322,0.36,0.81,24.94,Nest,1,0,0.212018797393138
15/04/2020 06:37:17.000,0.341833333333333,0.26,2.5,24.94,Nest,1,0,0.273834383370923
15/04/2020 06:38:17.000,0.031,0,0.12,24.94,Nest,0,1,-0.694956102751508
15/04/2020 06:39:17.000,0.0685,0,0.19,24.94,Nest,0,1,-0.578077893969982
15/04/2020 06:40:17.000,0.019,0,0.12,24.82,Nest,0,1,-0.732357129561597
15/04/2020 06:41:17.000,0.166333333333333,0.07,0.62,24.94,Nest,0,1,-0.273155633726621
15/04/2020 06:42:17.000,0.066,0.07,0.19,24.94,Nest,0,1,-0.585869774555417
15/04/2020 06:43:17.000,0.0923333333333333,0.26,0.26,24.7,Nest,0,1,-0.503795299055501
15/04/2020 06:44:17.000,0.0991666666666666,0.07,0.26,24.58,Nest,0,1,-0.482497492121978
15/04/2020 06:45:17.000,0.137166666666667,0.13,0.31,24.45,Nest,0,1,-0.364060907223364
15/04/2020 06:46:17.000,0.151333333333333,0.13,0.25,24.58,Nest,0,1,-0.319906917239232
15/04/2020 06:47:17.000,0.0748333333333334,0.0600000000000001,0.19,24.58,Nest,0,1,-0.558338463153546
15/04/2020 06:48:17.000,0.0591666666666667,0.0600000000000001,0.19,24.45,Nest,0,1,-0.60716758148894
15/04/2020 06:49:17.000,0.170833333333333,0.26,0.5,24.45,Nest,0,1,-0.259130248672838
15/04/2020 06:50:17.000,0.0576666666666667,0.07,0.2,24.45,Nest,0,1,-0.611842709840201
15/04/2020 06:51:17.000,0.2985,0.44,0.75,24.45,Nest,1,0,0.138775119890048
15/04/2020 06:52:17.000,0.0543333333333333,0.07,0.2,24.58,Nest,0,1,-0.622231883954114
15/04/2020 06:53:17.000,0.091,0,0.57,24.58,Nest,0,1,-0.507950968701066
15/04/2020 06:54:17.000,0.363333333333333,0.26,0.75,24.45,Nest,1,0,0.340844556405666
15/04/2020 06:55:17.000,0.737,0.87,1.89,24.58,Nest,1,0,1.50547097457537
15/04/2020 06:56:17.000,0.702666666666667,0.69,1.63,24.82,Nest,1,0,1.39846248120206
15/04/2020 06:57:17.000,0.761666666666667,0.57,1.76,24.94,Nest,1,0,1.58235086301833
15/04/2020 06:58:17.000,0.615333333333333,0.32,2.82,24.94,Nest,1,0,1.12626611941752
15/04/2020 06:59:17.000,0.641,0.37,2.43,24.45,Nest,1,0,1.20626276009466
15/04/2020 07:00:17.000,0.542666666666667,0.63,2.38,23.48,Nest,1,0,0.899782123734211
15/04/2020 07:01:17.000,0.3245,0.06,2.13,22.87,Out,1,0,0.219810677978573
15/04/2020 07:02:17.000,0.264333333333333,0.19,1.07,22.01,Out,1,0,0.0322860852224351
15/04/2020 07:03:17.000,0.281166666666667,0.25,1.01,22.01,Out,1,0,0.0847514144976979
15/04/2020 07:04:17.000,0.755666666666667,0.56,2,21.89,Out,1,0,1.56365034961328
15/04/2020 07:05:17.000,1.16116666666667,0.81,4.38,21.4,Out,1,0,2.82749338057086
15/04/2020 07:06:17.000,1.02166666666667,0.69,4.45,21.03,Out,1,0,2.39270644390358
15/04/2020 07:07:17.000,0.736833333333333,0.0600000000000001,2.01,20.67,Out,1,0,1.50495151586967
15/04/2020 07:08:17.000,1.07483333333333,1.14,4.5,20.55,Out,1,0,2.5584137710205
15/04/2020 07:09:17.000,0.513166666666667,0.18,2.57,20.42,Out,1,0,0.807837932826076
15/04/2020 07:10:17.000,0.9485,0.26,4.62,20.06,Out,1,0,2.16466407210318
15/04/2020 07:11:17.000,1.23383333333333,2.95,4.62,19.94,Out,1,0,3.05397737625417
15/04/2020 07:12:17.000,0.779,1.07,2.07,19.57,Out,1,0,1.63637456841068
15/04/2020 07:13:17.000,1.44,1.18,12.45,19.57,Out,1,0,3.69654779519972
15/04/2020 07:14:17.000,1.26,0.82,10.38,19.45,Out,1,0,3.13553239304839
15/04/2020 07:15:17.000,0.5235,0.62,2.57,19.33,Out,1,0,0.840044372579207
15/04/2020 07:16:17.000,1.08083333333333,0.5,3.64,19.33,Out,1,0,2.57711428442554
15/04/2020 07:17:17.000,0.903,1.18,2.88,19.08,Out,1,0,2.02285184544826
15/04/2020 07:18:17.000,0.5045,0.19,1.94,19.08,Out,1,0,0.780826080129901
15/04/2020 07:19:17.000,0.905333333333333,0.25,3.69,19.08,Out,1,0,2.030124267328
15/04/2020 07:20:17.000,1.21383333333333,1.2,10.5,19.08,Out,1,0,2.99164233157069
15/04/2020 07:21:17.000,0.499833333333333,0.19,2.38,19.08,Out,1,0,0.766281236370422
15/04/2020 07:22:17.000,0.366166666666667,0.12,1.25,19.2,Out,1,0,0.349675354402492
15/04/2020 07:23:17.000,0.600666666666667,0.68,1.56,19.33,Out,1,0,1.0805537533163
15/04/2020 07:24:17.000,1.12983333333333,11.75,11.75,19.45,Out,1,0,2.72983514390007
15/04/2020 07:25:17.000,1.404,0.45,5.02,19.33,Out,1,0,3.58434471476945
15/04/2020 07:26:17.000,0.5335,0.12,2.74,19.08,Out,1,0,0.871211894920948
15/04/2020 07:27:17.000,0.684833333333333,1.55,1.69,19.08,Out,1,0,1.34288039969262
15/04/2020 07:28:17.000,0.157,0.0600000000000001,0.38,19.45,Out,0,1,-0.302245321245579
15/04/2020 07:29:17.000,0.135833333333333,0.06,0.45,19.69,Out,0,1,-0.368216576868929
15/04/2020 07:30:17.000,0.147,0.06,0.5,19.94,Out,0,1,-0.333412843587319
15/04/2020 07:31:17.000,0.173166666666667,0.32,0.44,20.3,Out,0,1,-0.251857826793099
15/04/2020 07:32:17.000,0.881833333333333,0.62,3.07,20.42,Out,1,0,1.95688058982491
15/04/2020 07:33:17.000,0.954666666666667,0.51,3.07,20.3,Out,1,0,2.18388404421392
15/04/2020 07:34:17.000,0.969,0.5,2.37,19.94,Out,1,0,2.22855749290374
15/04/2020 07:35:17.000,0.198333333333333,0.13,0.63,20.06,Out,0,1,-0.173419562233052
15/04/2020 07:36:17.000,0.645,1.01,2.68,20.06,Out,1,0,1.21872976903135
15/04/2020 07:37:17.000,0.812,0.24,5.19,19.94,Out,1,0,1.73922739213842
15/04/2020 07:38:17.000,1.15083333333333,0.69,3.64,19.94,Out,1,0,2.79528694081772
15/04/2020 07:39:17.000,0.785166666666667,2.89,3.83,19.94,Out,1,0,1.65559454052142
15/04/2020 07:40:17.000,0.827,1.49,3.69,19.81,Out,1,0,1.78597867565103
15/04/2020 07:41:17.000,0.811833333333333,0.31,3.49,19.81,Out,1,0,1.73870793343272
15/04/2020 07:42:17.000,1.11033333333333,1.2,5.75,19.57,Out,1,0,2.66905847533368
15/04/2020 07:43:17.000,0.570666666666667,0.14,2.75,19.45,Out,1,0,0.987051186291084
15/04/2020 07:44:17.000,0.658666666666667,0.19,3.93,19.57,Out,1,0,1.2613253828984
15/04/2020 07:45:17.000,0.914833333333334,0.44,2.38,19.57,Out,1,0,2.05973341355265
15/04/2020 07:46:17.000,0.455833333333333,0.2,1.88,19.57,Out,1,0,0.629144138066764
15/04/2020 07:47:17.000,0.668333333333333,0.12,2.63,19.45,Out,1,0,1.29145398782875
15/04/2020 07:48:17.000,0.916333333333334,10.37,10.37,19.57,Out,1,0,2.06440854190391
15/04/2020 07:49:17.000,1.12283333333333,1.32,9.43,19.57,Out,1,0,2.70801787826085
15/04/2020 07:50:17.000,0.6925,1.25,2.69,19.08,Out,1,0,1.36677550015462
15/04/2020 07:51:17.000,0.256333333333333,0.06,1.56,18.59,Out,1,0,0.00735206734904236
15/04/2020 07:52:17.000,0.6915,0.69,2.24,18.59,Out,1,0,1.36365874792045
15/04/2020 07:53:17.000,0.515666666666667,0.3,2.39,18.35,Out,1,0,0.815629813411511
15/04/2020 07:54:17.000,0.265,0.13,1.62,18.47,Out,1,0,0.0343639200452174
15/04/2020 07:55:17.000,0.569333333333333,0.75,4.57,18.23,Out,1,0,0.982895516645519
15/04/2020 07:56:17.000,0.706666666666667,0.62,2.44,18.23,Out,1,0,1.41092949013875
15/04/2020 07:57:17.000,0.265333333333333,0.3,1.63,18.1,Out,1,0,0.0354028374566091
15/04/2020 07:58:17.000,0.793166666666666,1.62,4.38,18.47,Out,1,0,1.68052855839481
15/04/2020 07:59:17.000,1.45666666666667,1.31,8.63,18.59,Out,1,0,3.74849366576929
15/04/2020 08:00:17.000,0.4895,1.75,1.75,18.59,Out,1,0,0.73407479661729
15/04/2020 08:01:17.000,0.765833333333334,0.43,2.32,18.71,Out,1,0,1.59533733066072
15/04/2020 08:02:17.000,0.221,0.07,0.55,18.84,Out,1,0,-0.10277317825844
15/04/2020 08:03:17.000,0.354666666666667,0.18,1.44,19.08,Out,1,0,0.31383270370949
15/04/2020 08:04:17.000,0.376333333333333,0.5,1.5,19.33,Out,1,0,0.381362335449928
15/04/2020 08:05:17.000,0.504666666666667,1.74,1.74,19.08,Out,1,0,0.781345538835597
15/04/2020 08:06:17.000,0.221,0.19,0.69,19.45,Out,1,0,-0.10277317825844
15/04/2020 08:07:17.000,1.05233333333333,3.25,5.93,19.57,Out,1,0,2.48828684575158
15/04/2020 08:08:17.000,1.18916666666667,1.06,3.88,19.45,Out,1,0,2.91476244312773
15/04/2020 08:09:17.000,1.83366666666667,1,11.63,19.08,Out,1,0,4.9235092580529
15/04/2020 08:10:17.000,0.905666666666667,1.75,3.14,19.08,Out,1,0,2.03116318473939
15/04/2020 08:11:17.000,0.9185,1,2.89,19.08,Out,1,0,2.07116150507796
15/04/2020 08:12:17.000,1.03433333333333,0.57,4.05,19.08,Out,1,0,2.43218530553645
15/04/2020 08:13:17.000,0.786166666666667,0.12,2.93,19.08,Out,1,0,1.65871129275559
15/04/2020 08:14:17.000,0.694666666666667,1.06,1.87,19.08,Out,1,0,1.37352846332867
15/04/2020 08:15:17.000,0.918333333333334,0.81,4.19,19.08,Out,1,0,2.07064204637226
15/04/2020 08:16:17.000,0.826166666666667,1.13,2.26,19.08,Out,1,0,1.78338138212255
15/04/2020 08:17:17.000,1.011,0.74,3.94,19.33,Out,1,0,2.35946108673905
15/04/2020 08:18:17.000,0.829666666666667,0.69,2.31,19.33,Out,1,0,1.79429001494216
15/04/2020 08:19:17.000,0.6075,0.38,2,19.33,Out,1,0,1.10185156024983
15/04/2020 08:20:17.000,0.912166666666666,0.75,2.13,19.2,Out,1,0,2.05142207426152
15/04/2020 08:21:17.000,0.823166666666667,0.44,3.14,19.33,Out,1,0,1.77403112542003
15/04/2020 08:22:17.000,0.866666666666667,0.94,2.89,19.2,Out,1,0,1.9096098476066
15/04/2020 08:23:17.000,0.9625,1.18,6.31,19.2,Out,1,0,2.20829860338161
15/04/2020 08:24:17.000,1.43883333333333,2.25,5.07,19.2,Out,1,0,3.69291158425985
15/04/2020 08:25:17.000,1.12166666666667,0.75,3.02,22.5,Out,1,0,2.70438166732098
15/04/2020 08:26:17.000,1.2395,0.76,6.7,19.2,Out,1,0,3.07163897224782
15/04/2020 08:27:17.000,0.469,0.69,2.2,19.45,Out,1,0,0.670181375816723
15/04/2020 08:28:17.000,0.648,0.0599999999999999,2.56,19.69,Out,1,0,1.22808002573388
15/04/2020 08:29:17.000,1.23366666666667,0.94,6.06,19.94,Out,1,0,3.05345791754847
15/04/2020 08:30:17.000,0.633666666666667,0.56,1.51,19.94,Out,1,0,1.18340657704405
15/04/2020 08:31:17.000,1.10533333333333,0.45,8.89,19.94,Out,1,0,2.65347471416281
15/04/2020 08:32:17.000,1.16033333333333,0.25,4.63,19.94,Out,1,0,2.82489608704238
15/04/2020 08:33:17.000,0.733333333333333,0.93,2,19.81,Out,1,0,1.49404288305006
15/04/2020 08:34:17.000,1.2235,0.2,9.7,19.69,Out,1,0,3.02177093650104
15/04/2020 08:35:17.000,0.615,1.06,1.75,19.81,Out,1,0,1.12522720200613
15/04/2020 08:36:17.000,0.933166666666666,1.44,3.44,19.81,Out,1,0,2.11687387117917
15/04/2020 08:37:17.000,0.388833333333333,0.0600000000000001,2.37,20.06,Out,1,0,0.420321738377101
15/04/2020 08:38:17.000,0.1235,0.12,0.32,20.06,Out,0,1,-0.406656521090409
15/04/2020 08:39:17.000,0.233666666666667,0.31,0.51,20.18,Out,1,0,-0.063294316625569
15/04/2020 08:40:17.000,0.2755,0.25,0.75,20.42,Out,1,0,0.067089818504045
15/04/2020 08:41:17.000,0.344666666666667,0.87,1.06,20.3,Out,1,0,0.28266518136775
15/04/2020 08:42:17.000,0.335833333333333,0.3,0.93,20.3,Out,1,0,0.255133869965879
15/04/2020 08:43:17.000,0.918833333333333,1.81,2.38,20.3,Out,1,0,2.07220042248935
15/04/2020 08:44:17.000,0.976,0.69,3.13,20.18,Out,1,0,2.25037475854296
15/04/2020 08:45:17.000,0.796833333333333,0.44,3.13,20.18,Out,1,0,1.69195664992011
15/04/2020 08:46:17.000,0.810333333333334,0.75,2.94,20.06,Out,1,0,1.73403280508146
15/04/2020 08:47:17.000,0.231333333333333,0.14,0.62,20.06,Out,1,0,-0.0705667385053085
15/04/2020 08:48:17.000,0.3215,0.25,1.44,20.06,Out,1,0,0.210460421276051
15/04/2020 08:49:17.000,0.2505,0.25,0.57,20.06,Out,1,0,-0.0108289873503061
15/04/2020 08:50:17.000,0.406333333333333,1.06,1.56,19.81,Out,1,0,0.474864902475149
15/04/2020 08:51:17.000,0.264,0.56,0.75,19.08,Out,1,0,0.0312471678110435
15/04/2020 08:52:17.000,0.244,0.18,0.62,19.08,Out,1,0,-0.0310878768724373
15/04/2020 08:53:17.000,0.3115,0.12,1.44,18.96,Out,1,0,0.179292898934311
15/04/2020 08:54:17.000,0.338,0.44,1.76,19.08,Out,1,0,0.261886833139923
15/04/2020 08:55:17.000,0.2715,0.25,0.69,19.08,Out,1,0,0.0546228095673488
15/04/2020 08:56:17.000,0.344333333333333,0.06,2.24,19.2,Out,1,0,0.281626263956359
15/04/2020 08:57:17.000,0.299833333333333,0.37,1,19.2,Out,1,0,0.142930789535613
15/04/2020 08:58:17.000,0.653333333333333,0.49,5.32,19.33,Out,1,0,1.24470270431614
15/04/2020 08:59:17.000,0.2875,0.19,0.75,19.45,Out,1,0,0.104490845314134
15/04/2020 09:00:17.000,0.304666666666667,0.25,1.25,19.69,Out,1,0,0.157995092000788
15/04/2020 09:01:17.000,0.281333333333333,0.19,0.81,19.81,Out,1,0,0.085270873203394
15/04/2020 09:02:17.000,0.236166666666667,0.19,0.61,19.94,Out,1,0,-0.055502436040134
15/04/2020 09:03:17.000,0.3515,0.25,1.57,20.06,Out,1,0,0.303962988301272
15/04/2020 09:04:17.000,1.02283333333333,0.18,3.68,20.3,Out,1,0,2.39634265484345
15/04/2020 09:05:17.000,0.348666666666667,0.12,1.08,20.06,Out,1,0,0.295132190304447
15/04/2020 09:06:17.000,0.282333333333333,0.2,0.76,20.06,Out,1,0,0.0883876254375679
15/04/2020 09:07:17.000,0.891333333333333,0.07,4.55,20.42,Out,1,0,1.98648973604956
15/04/2020 09:08:17.000,2.35183333333333,0.56,11.2,20.18,Out,1,0,6.53850637406075
15/04/2020 09:09:17.000,1.95983333333333,2.87,6.75,19.81,Out,1,0,5.31673949826452
15/04/2020 09:10:17.000,1.11066666666667,0.44,9.63,19.69,Out,1,0,2.67009739274507
15/04/2020 09:11:17.000,1.016,0.31,3.31,19.94,Out,1,0,2.37504484790992
15/04/2020 09:12:17.000,1.001,0.57,4.19,19.69,Out,1,0,2.32829356439731
15/04/2020 09:13:17.000,1.05533333333333,0.82,4.14,19.81,Out,1,0,2.4976371024541
15/04/2020 09:14:17.000,0.359833333333333,0.07,1.06,19.81,Out,1,0,0.329935923586057
15/04/2020 09:15:17.000,0.264666666666667,0.12,0.75,20.06,Out,1,0,0.0333250026338267
15/04/2020 09:16:17.000,0.280666666666667,0.13,0.8,20.3,Out,1,0,0.0831930383806112
15/04/2020 09:17:17.000,0.421666666666667,0.06,1.57,20.55,Out,1,0,0.522655103399152
15/04/2020 09:18:17.000,0.339333333333333,0.44,0.75,20.79,Out,1,0,0.266042502785488
15/04/2020 09:19:17.000,0.310833333333333,0.19,0.94,20.79,Out,1,0,0.177215064111528
15/04/2020 09:20:17.000,0.298,0.3,0.74,20.91,Out,1,0,0.137216743772961
15/04/2020 09:21:17.000,0.463666666666667,1.13,2.52,21.03,Out,1,0,0.653558697234461
15/04/2020 09:22:17.000,0.292833333333333,0.49,0.89,21.03,Out,1,0,0.121113523896395
15/04/2020 09:23:17.000,0.3245,0.32,1,21.16,Out,1,0,0.219810677978573
15/04/2020 09:24:17.000,0.233833333333333,0.14,0.86,21.03,Out,1,0,-0.0627748579198736
15/04/2020 09:25:17.000,1.05866666666667,1.57,5.25,21.03,Out,1,0,2.50802627656802
15/04/2020 09:26:17.000,1.39233333333333,0.75,11.06,20.79,Out,1,0,3.54798260537076
15/04/2020 09:27:17.000,0.7635,0.56,1.99,20.55,Out,1,0,1.58806490878098
15/04/2020 09:28:17.000,0.8905,0.37,2.94,20.55,Out,1,0,1.98389244252108
15/04/2020 09:29:17.000,0.483666666666667,0.49,3,20.42,Out,1,0,0.715893741917942
15/04/2020 09:30:17.000,0.482833333333333,0.25,2.8,20.06,Out,1,0,0.713296448389463
15/04/2020 09:31:17.000,0.629333333333333,0.5,2.06,20.3,Out,1,0,1.16990065069596
15/04/2020 09:32:17.000,0.551,0.32,4.06,20.55,Out,1,0,0.925755059018994
15/04/2020 09:33:17.000,0.785,0.87,2.14,20.55,Out,1,0,1.65507508181572
15/04/2020 09:34:17.000,0.402666666666667,0.25,2.13,20.42,Out,1,0,0.463436810949845
15/04/2020 09:35:17.000,0.336833333333333,0.19,0.94,20.42,Out,1,0,0.258250622200054
15/04/2020 09:36:17.000,0.466333333333333,1.68,2.75,20.42,Out,1,0,0.661870036525591
