datetime,odba,odba_mean,odba_max,temp,nest,awake,asleep,odba_z
15/04/2020 08:43:31.000,0.017,0,0.13,26.41,Nest,0,1,-0.542809728576813
15/04/2020 08:44:31.000,0.117,0,0.5,26.53,Nest,0,1,-0.110284633175941
15/04/2020 08:45:31.000,0.674333333333333,0.51,3.61,25.8,Nest,1,0,2.30032189852492
15/04/2020 08:46:31.000,0.6045,0.13,2.94,23.84,Nest,1,0,1.99827520690331
15/04/2020 08:47:31.000,0.782833333333333,0.87,4.13,22.01,Out,1,0,2.76961162703487
15/04/2020 08:48:31.000,0.201333333333333,0.06,0.57,20.42,Out,0,1,0.254478197278795
15/04/2020 08:49:31.000,0.187,0.19,0.56,19.69,Out,0,1,0.19248293360467
15/04/2020 08:50:31.000,0.464666666666667,0.94,3.19,19.45,Out,1,0,1.39346094850109
15/04/2020 08:51:31.000,0.562,1.19,2.64,18.96,Out,1,0,1.81445204135794
15/04/2020 08:52:31.000,0.466,0.19,3.76,17.74,Out,1,0,1.3992279497731
15/04/2020 08:53:31.000,0.532166666666667,0.13,3.76,16.88,Out,1,0,1.68541538789668
15/04/2020 08:54:31.000,0.152666666666667,0.18,0.37,16.03,Out,0,1,0.0439826508503706
15/04/2020 08:55:31.000,0.628666666666667,0.51,2.51,16.15,Out,1,0,2.10280210495852
15/04/2020 08:56:31.000,0.482333333333333,0.75,2.32,16.03,Out,1,0,1.46987371535525
15/04/2020 08:57:31.000,0.814666666666667,0.5,2.12,17.13,Out,1,0,2.90729878240414
15/04/2020 08:58:31.000,0.0815,0.06,0.39,18.84,Out,0,1,-0.26383104204325
15/04/2020 08:59:31.000,0.0588333333333333,0,0.19,20.3,Out,0,1,-0.361870063667448
15/04/2020 09:00:31.000,0.0538333333333333,0.13,0.25,21.52,Out,0,1,-0.383496318437491
15/04/2020 09:01:31.000,0.043,0,0.12,22.01,Out,0,1,-0.430353203772586
15/04/2020 09:02:31.000,0.0286666666666667,0,0.13,23.11,Nest,0,1,-0.492348467446711
15/04/2020 09:03:31.000,0.063,0.07,0.2,23.6,Nest,0,1,-0.343848184692412
15/04/2020 09:04:31.000,0.0313333333333333,0,0.13,23.97,Nest,0,1,-0.480814464902688
15/04/2020 09:05:31.000,0.041,0,0.18,24.33,Nest,0,1,-0.439003705680603
15/04/2020 09:06:31.000,0.0571666666666667,0.0599999999999999,0.18,24.58,Nest,0,1,-0.369078815257462
15/04/2020 09:07:31.000,0.0255,0,0.19,24.94,Nest,0,1,-0.506045095467739
15/04/2020 09:08:31.000,0.029,0,0.12,24.94,Nest,0,1,-0.490906717128708
15/04/2020 09:09:31.000,0.034,0,0.12,24.94,Nest,0,1,-0.469280462358664
15/04/2020 09:10:31.000,0.0281666666666667,0,0.13,24.94,Nest,0,1,-0.494511092923715
15/04/2020 09:11:31.000,0.0348333333333334,0.06,0.13,25.06,Nest,0,1,-0.465676086563657
15/04/2020 09:12:31.000,0.045,0.07,0.13,25.06,Nest,0,1,-0.421702701864568
15/04/2020 09:13:31.000,0.0325,0,0.13,25.06,Nest,0,1,-0.475768338789677
15/04/2020 09:14:31.000,0.0288333333333333,0,0.13,25.06,Nest,0,1,-0.491627592287709
15/04/2020 09:15:31.000,0.0136666666666667,0,0.07,25.31,Nest,0,1,-0.557227231756842
15/04/2020 09:16:31.000,0.0148333333333333,0,0.07,25.19,Nest,0,1,-0.552181105643832
15/04/2020 09:17:31.000,0.00216666666666667,0,0.07,25.43,Nest,0,1,-0.606967617727942
15/04/2020 09:18:31.000,0.028,0.07,0.19,25.43,Nest,0,1,-0.495231968082717
15/04/2020 09:19:31.000,0.0323333333333334,0,0.13,25.31,Nest,0,1,-0.476489213948679
15/04/2020 09:20:31.000,0.0256666666666667,0.07,0.07,25.43,Nest,0,1,-0.505324220308737
15/04/2020 09:21:31.000,0.0606666666666667,0.07,0.14,25.43,Nest,0,1,-0.353940436918432
15/04/2020 09:22:31.000,0.0291666666666667,0,0.14,25.55,Nest,0,1,-0.490185841969707
15/04/2020 09:23:31.000,0.0186666666666667,0,0.07,25.43,Nest,0,1,-0.535600976986798
15/04/2020 09:24:31.000,0.0361666666666667,0.14,0.14,25.43,Nest,0,1,-0.459909085291645
15/04/2020 09:25:31.000,0.0453333333333333,0,0.13,25.43,Nest,0,1,-0.420260951546566
15/04/2020 09:26:31.000,0.0225,0,0.19,25.43,Nest,0,1,-0.519020848329765
15/04/2020 09:27:31.000,0.0163333333333333,0,0.07,25.43,Nest,0,1,-0.545693229212818
15/04/2020 09:28:31.000,0.0221666666666667,0.07,0.07,25.43,Nest,0,1,-0.520462598647768
15/04/2020 09:29:31.000,0.0195,0,0.07,25.55,Nest,0,1,-0.531996601191791
15/04/2020 09:30:31.000,0.0281666666666667,0.07,0.07,25.55,Nest,0,1,-0.494511092923715
15/04/2020 09:31:31.000,0.0441666666666667,0.14,0.14,25.43,Nest,0,1,-0.425307077659576
15/04/2020 09:32:31.000,0.0858333333333332,0.32,0.51,25.55,Nest,0,1,-0.245088287909213
15/04/2020 09:33:31.000,0.016,0,0.12,25.55,Nest,0,1,-0.547134979530821
15/04/2020 09:34:31.000,0.007,0,0.12,25.55,Nest,0,1,-0.5860622381169
15/04/2020 09:35:31.000,0.011,0,0.12,25.43,Nest,0,1,-0.568761234300865
15/04/2020 09:36:31.000,0.0726666666666667,0.06,0.51,25.43,Nest,0,1,-0.302037425470327
15/04/2020 09:37:31.000,0.061,0.12,0.19,25.55,Nest,0,1,-0.352498686600429
15/04/2020 09:38:31.000,0.0315,0,0.19,25.67,Nest,0,1,-0.480093589743686
15/04/2020 09:39:31.000,0.00699999999999999,0.0599999999999999,0.06,25.55,Nest,0,1,-0.5860622381169
15/04/2020 09:40:31.000,0.008,0,0.12,25.43,Nest,0,1,-0.581736987162891
15/04/2020 09:41:31.000,0.021,0,0.12,25.43,Nest,0,1,-0.525508724760778
15/04/2020 09:42:31.000,0.023,0,0.06,25.55,Nest,0,1,-0.51685822285276
15/04/2020 09:43:31.000,0.019,0,0.12,25.43,Nest,0,1,-0.534159226668795
15/04/2020 09:44:31.000,0.0371666666666667,0.06,0.25,25.43,Nest,0,1,-0.455583834337637
15/04/2020 09:45:31.000,0.044,0.06,0.19,25.31,Nest,0,1,-0.426027952818577
15/04/2020 09:46:31.000,0.0791666666666667,0,0.25,25.43,Nest,0,1,-0.273923294269271
15/04/2020 09:47:31.000,0.148333333333333,0.13,0.95,25.43,Nest,0,1,0.0252398967163334
15/04/2020 09:48:31.000,0.0563333333333333,0.07,0.2,25.43,Nest,0,1,-0.37268319105247
15/04/2020 09:49:31.000,0.0346666666666666,0,0.13,25.43,Nest,0,1,-0.466396961722659
15/04/2020 09:50:31.000,0.0486666666666667,0.26,0.26,25.43,Nest,0,1,-0.405843448366537
15/04/2020 09:51:31.000,0.0275,0.0600000000000001,0.13,25.43,Nest,0,1,-0.497394593559721
15/04/2020 09:52:31.000,0.0268333333333334,0.07,0.13,25.43,Nest,0,1,-0.500278094195727
15/04/2020 09:53:31.000,0.1915,0.12,0.95,25.67,Nest,0,1,0.211946562897709
15/04/2020 09:54:31.000,0.0191666666666667,0,0.07,25.92,Nest,0,1,-0.533438351509794
15/04/2020 09:55:31.000,0.00583333333333333,0,0.07,25.92,Nest,0,1,-0.59110836422991
15/04/2020 09:56:31.000,0.0175,0,0.18,25.92,Nest,0,1,-0.540647103099808
15/04/2020 09:57:31.000,0.141666666666667,0.12,0.32,25.92,Nest,0,1,-0.00359510964372518
15/04/2020 09:58:31.000,0.2485,0.25,0.93,26.04,Nest,1,0,0.458485867276206
15/04/2020 09:59:31.000,0.3895,0.37,2.06,25.8,Nest,1,0,1.06834625179144
15/04/2020 10:00:31.000,0.309833333333333,0.12,0.93,23.84,Nest,1,0,0.723767925788741
15/04/2020 10:01:31.000,0.311833333333333,0.57,0.82,22.38,Out,1,0,0.732418427696758
15/04/2020 10:02:31.000,0.1055,0.13,0.25,23.11,Nest,0,1,-0.160025019147041
15/04/2020 10:03:31.000,0.1605,0,0.81,23.84,Nest,0,1,0.0778637833234388
15/04/2020 10:04:31.000,0.106166666666667,0.06,0.43,24.45,Nest,0,1,-0.157141518511035
15/04/2020 10:05:31.000,0.0511666666666667,0.12,0.2,24.82,Nest,0,1,-0.395030320981515
15/04/2020 10:06:31.000,0.0961666666666667,0.25,0.81,25.19,Nest,0,1,-0.200394028051122
15/04/2020 10:07:31.000,0.029,0,0.12,25.43,Nest,0,1,-0.490906717128708
15/04/2020 10:08:31.000,0,0,0,25.55,Nest,0,1,-0.616338994794961
15/04/2020 10:09:31.000,0.0418333333333333,0.07,0.19,25.67,Nest,0,1,-0.435399329885596
15/04/2020 10:10:31.000,0.0365,0.12,0.13,25.92,Nest,0,1,-0.458467334973643
15/04/2020 10:11:31.000,0.011,0,0.0600000000000001,25.8,Nest,0,1,-0.568761234300865
15/04/2020 10:12:31.000,0.00600000000000001,0,0.0600000000000001,25.92,Nest,0,1,-0.590387489070909
15/04/2020 10:13:31.000,0.036,0.12,0.12,25.92,Nest,0,1,-0.460629960450647
15/04/2020 10:14:31.000,0.0816666666666666,0.06,0.32,25.92,Nest,0,1,-0.263110166884249
15/04/2020 10:15:31.000,0.024,0,0.12,25.92,Nest,0,1,-0.512532971898752
15/04/2020 10:16:31.000,0.016,0,0.12,25.92,Nest,0,1,-0.547134979530821
15/04/2020 10:17:31.000,0.014,0,0.06,25.92,Nest,0,1,-0.555785481438839
15/04/2020 10:18:31.000,0.03,0.06,0.18,25.92,Nest,0,1,-0.486581466174699
15/04/2020 10:19:31.000,0.022,0.06,0.06,25.92,Nest,0,1,-0.521183473806769
15/04/2020 10:20:31.000,0.0151666666666667,0,0.07,25.92,Nest,0,1,-0.550739355325829
15/04/2020 10:21:31.000,0.154,0.81,0.87,25.92,Nest,0,1,0.049749652122382
15/04/2020 10:22:31.000,0.009,0,0.12,25.92,Nest,0,1,-0.577411736208882
15/04/2020 10:23:31.000,0.016,0,0.0600000000000001,26.04,Nest,0,1,-0.547134979530821
15/04/2020 10:24:31.000,0.00800000000000001,0,0.0600000000000001,26.04,Nest,0,1,-0.581736987162891
15/04/2020 10:25:31.000,0.002,0,0.06,26.29,Nest,0,1,-0.607688492886943
15/04/2020 10:26:31.000,0.0451666666666667,0.06,0.13,26.29,Nest,0,1,-0.420981826705567
15/04/2020 10:27:31.000,0.00833333333333333,0,0.07,26.29,Nest,0,1,-0.580295236844888
15/04/2020 10:28:31.000,0.007,0,0.07,26.41,Nest,0,1,-0.5860622381169
15/04/2020 10:29:31.000,0.043,0,0.14,26.29,Nest,0,1,-0.430353203772586
15/04/2020 10:30:31.000,0.007,0,0.07,26.41,Nest,0,1,-0.5860622381169
15/04/2020 10:31:31.000,0.00633333333333333,0,0.13,26.41,Nest,0,1,-0.588945738752906
15/04/2020 10:32:31.000,0.021,0,0.06,26.53,Nest,0,1,-0.525508724760778
15/04/2020 10:33:31.000,0.0331666666666667,0.06,0.13,26.41,Nest,0,1,-0.472884838153672
15/04/2020 10:34:31.000,0.0323333333333334,0,0.19,26.41,Nest,0,1,-0.476489213948679
15/04/2020 10:35:31.000,0.0276666666666667,0,0.13,26.41,Nest,0,1,-0.49667371840072
15/04/2020 10:36:31.000,0.0316666666666667,0.06,0.13,26.29,Nest,0,1,-0.479372714584685
15/04/2020 10:37:31.000,0.0255,0,0.19,26.41,Nest,0,1,-0.506045095467739
15/04/2020 10:38:31.000,0.0311666666666667,0,0.26,26.41,Nest,0,1,-0.481535340061689
15/04/2020 10:39:31.000,0,0,0,26.41,Nest,0,1,-0.616338994794961
15/04/2020 10:40:31.000,0.182666666666667,1.31,1.31,26.41,Nest,0,1,0.173740179470632
15/04/2020 10:41:31.000,0.016,0,0.12,26.53,Nest,0,1,-0.547134979530821
15/04/2020 10:42:31.000,0.016,0,0.06,26.41,Nest,0,1,-0.547134979530821
15/04/2020 10:43:31.000,0.022,0,0.18,26.41,Nest,0,1,-0.521183473806769
15/04/2020 10:44:31.000,0.0105,0.06,0.07,26.29,Nest,0,1,-0.570923859777869
15/04/2020 10:45:31.000,0.0771666666666667,0.19,0.25,26.29,Nest,0,1,-0.282573796177288
15/04/2020 10:46:31.000,0.013,0,0.0600000000000001,26.29,Nest,0,1,-0.560110732392847
15/04/2020 10:47:31.000,0.006,0,0.06,26.29,Nest,0,1,-0.590387489070909
15/04/2020 10:48:31.000,0.007,0,0.06,26.16,Nest,0,1,-0.5860622381169
15/04/2020 10:49:31.000,0.0221666666666667,0,0.13,26.16,Nest,0,1,-0.520462598647768
15/04/2020 10:50:31.000,0.00116666666666667,0,0.07,26.16,Nest,0,1,-0.611292868681951
15/04/2020 10:51:31.000,0.0156666666666667,0,0.13,26.29,Nest,0,1,-0.548576729848824
15/04/2020 10:52:31.000,0.0183333333333333,0,0.13,26.16,Nest,0,1,-0.537042727304801
15/04/2020 10:53:31.000,0.0326666666666667,0,0.13,26.41,Nest,0,1,-0.475047463630676
15/04/2020 10:54:31.000,0.0353333333333333,0,0.19,26.29,Nest,0,1,-0.463513461086653
15/04/2020 10:55:31.000,0.0163333333333333,0.07,0.13,26.16,Nest,0,1,-0.545693229212818
15/04/2020 10:56:31.000,0.0165,0.13,0.13,26.29,Nest,0,1,-0.544972354053817
15/04/2020 10:57:31.000,0.0136666666666667,0.07,0.07,26.29,Nest,0,1,-0.557227231756842
15/04/2020 10:58:31.000,0.058,0.06,0.18,26.04,Nest,0,1,-0.365474439462455
15/04/2020 10:59:31.000,0.0575,0,0.37,26.16,Nest,0,1,-0.367637064939459
15/04/2020 11:00:31.000,0.037,0,0.18,26.29,Nest,0,1,-0.456304709496638
15/04/2020 11:01:31.000,0.015,0.0600000000000001,0.12,25.92,Nest,0,1,-0.55146023048483
15/04/2020 11:02:31.000,0.037,0,0.18,26.16,Nest,0,1,-0.456304709496638
15/04/2020 11:03:31.000,0.0636666666666667,0,0.31,26.16,Nest,0,1,-0.340964684056406
15/04/2020 11:04:31.000,0.00566666666666667,0,0.07,26.29,Nest,0,1,-0.591829239388912
15/04/2020 11:05:31.000,0.0438333333333333,0,0.25,26.29,Nest,0,1,-0.426748827977579
15/04/2020 11:06:31.000,0.0528333333333333,0.07,0.2,26.04,Nest,0,1,-0.3878215693915
15/04/2020 11:07:31.000,0.0158333333333333,0,0.13,26.16,Nest,0,1,-0.547855854689823
15/04/2020 11:08:31.000,0.0708333333333334,0.0600000000000001,0.32,26.41,Nest,0,1,-0.309967052219343
15/04/2020 11:09:31.000,0.017,0,0.0600000000000001,26.41,Nest,0,1,-0.542809728576813
15/04/2020 11:10:31.000,0.0113333333333334,0,0.07,26.16,Nest,0,1,-0.567319483982862
15/04/2020 11:11:31.000,0.0645,0.0600000000000001,0.37,26.16,Nest,0,1,-0.337360308261398
15/04/2020 11:12:31.000,0.013,0,0.0600000000000001,26.29,Nest,0,1,-0.560110732392847
15/04/2020 11:13:31.000,0.004,0,0.06,26.16,Nest,0,1,-0.599037990978926
15/04/2020 11:14:31.000,0.02,0,0.13,26.41,Nest,0,1,-0.529833975714786
15/04/2020 11:15:31.000,0.0565,0,0.13,26.29,Nest,0,1,-0.371962315893468
15/04/2020 11:16:31.000,0.0375,0,0.13,26.29,Nest,0,1,-0.454142084019634
15/04/2020 11:17:31.000,0.0211666666666667,0,0.07,26.41,Nest,0,1,-0.524787849601776
15/04/2020 11:18:31.000,0.016,0,0.0600000000000001,26.29,Nest,0,1,-0.547134979530821
15/04/2020 11:19:31.000,0.011,0,0.0600000000000001,26.29,Nest,0,1,-0.568761234300865
15/04/2020 11:20:31.000,0.049,0.0600000000000001,0.13,26.29,Nest,0,1,-0.404401698048534
15/04/2020 11:21:31.000,0.0433333333333333,0,0.2,26.41,Nest,0,1,-0.428911453454583
15/04/2020 11:22:31.000,0.0476666666666667,0.0600000000000001,0.13,26.29,Nest,0,1,-0.410168699320545
15/04/2020 11:23:31.000,0.003,0,0.0600000000000001,26.41,Nest,0,1,-0.603363241932935
15/04/2020 11:24:31.000,0.125666666666667,0.13,0.5,26.41,Nest,0,1,-0.0727991249078644
15/04/2020 11:25:31.000,0.0261666666666667,0,0.13,26.29,Nest,0,1,-0.503161594831733
15/04/2020 11:26:31.000,0.0271666666666666,0.0599999999999999,0.07,26.29,Nest,0,1,-0.498836343877724
15/04/2020 11:27:31.000,0.00799999999999999,0,0.0599999999999999,26.29,Nest,0,1,-0.581736987162891
15/04/2020 11:28:31.000,0.032,0,0.44,26.16,Nest,0,1,-0.477930964266682
15/04/2020 11:29:31.000,0.002,0,0.0599999999999999,26.04,Nest,0,1,-0.607688492886943
15/04/2020 11:30:31.000,0.00399999999999999,0,0.0599999999999999,26.16,Nest,0,1,-0.599037990978926
15/04/2020 11:31:31.000,0.7525,1.19,2.25,26.16,Nest,1,0,2.6384123480966
15/04/2020 11:32:31.000,0.033,0,0.0600000000000001,26.04,Nest,0,1,-0.473605713312673
15/04/2020 11:33:31.000,0.0228333333333333,0,0.19,26.04,Nest,0,1,-0.517579098011762
15/04/2020 11:34:31.000,0.0441666666666667,0,0.13,25.92,Nest,0,1,-0.425307077659576
15/04/2020 11:35:31.000,0.0045,0,0.07,26.04,Nest,0,1,-0.596875365501922
15/04/2020 11:36:31.000,0.005,0,0.12,26.04,Nest,0,1,-0.594712740024917
15/04/2020 11:37:31.000,0.003,0,0.0600000000000001,26.16,Nest,0,1,-0.603363241932935
15/04/2020 11:38:31.000,0.00800000000000001,0,0.12,26.04,Nest,0,1,-0.581736987162891
15/04/2020 11:39:31.000,0.004,0,0.0600000000000001,26.04,Nest,0,1,-0.599037990978926
15/04/2020 11:40:31.000,0.002,0,0.06,26.16,Nest,0,1,-0.607688492886943
15/04/2020 11:41:31.000,0.002,0,0.0600000000000001,26.16,Nest,0,1,-0.607688492886943
15/04/2020 11:42:31.000,0.006,0,0.12,26.16,Nest,0,1,-0.590387489070909
15/04/2020 11:43:31.000,0.005,0,0.0600000000000001,26.04,Nest,0,1,-0.594712740024917
15/04/2020 11:44:31.000,0.008,0,0.0600000000000001,26.04,Nest,0,1,-0.581736987162891
15/04/2020 11:45:31.000,0.00800000000000001,0,0.0600000000000001,26.04,Nest,0,1,-0.581736987162891
15/04/2020 11:46:31.000,0.110833333333333,0,0.96,26.04,Nest,0,1,-0.136957014058994
15/04/2020 11:47:31.000,0.0376666666666667,0.06,0.13,26.04,Nest,0,1,-0.453421208860632
15/04/2020 11:48:31.000,0.0773333333333333,0,0.64,26.16,Nest,0,1,-0.281852921018286
15/04/2020 11:49:31.000,0.0208333333333333,0,0.24,26.16,Nest,0,1,-0.526229599919779
15/04/2020 11:50:31.000,0.313,0.43,1,26.29,Nest,1,0,0.73746455380977
15/04/2020 11:51:31.000,0.346333333333333,1,1.06,26.16,Nest,1,0,0.88163958561006
15/04/2020 11:52:31.000,0.0488333333333334,0,0.25,26.41,Nest,0,1,-0.405122573207535
15/04/2020 11:53:31.000,0.036,0.07,0.25,26.41,Nest,0,1,-0.460629960450647
15/04/2020 11:54:31.000,0.0341666666666667,0.07,0.13,26.41,Nest,0,1,-0.468559587199663
15/04/2020 11:55:31.000,0.038,0.06,0.13,26.41,Nest,0,1,-0.451979458542629
15/04/2020 11:56:31.000,0.0821666666666667,0.12,0.25,26.41,Nest,0,1,-0.260947541407244
15/04/2020 11:57:31.000,0.1325,0.25,0.87,26.41,Nest,0,1,-0.0432432433888057
15/04/2020 11:58:31.000,0.274833333333333,0.44,0.44,26.41,Nest,1,0,0.572384142398436
15/04/2020 11:59:31.000,0.158166666666667,0.13,0.44,26.41,Nest,0,1,0.0677715310974187
15/04/2020 12:00:31.000,0.1025,0.06,0.31,26.53,Nest,0,1,-0.173000772009067
15/04/2020 12:01:31.000,0.193666666666667,0.06,0.63,26.77,Nest,0,1,0.221317939964728
15/04/2020 12:02:31.000,0.220666666666667,0.45,0.63,26.9,Nest,1,0,0.338099715722964
15/04/2020 12:03:31.000,0.0651666666666667,0,0.13,26.9,Nest,0,1,-0.334476807625393
15/04/2020 12:04:31.000,0.113166666666667,0.32,0.38,26.9,Nest,0,1,-0.126864761832974
15/04/2020 12:05:31.000,0.113,0.12,0.3,27.02,Nest,0,1,-0.127585636991975
15/04/2020 12:06:31.000,0.225,0.25,0.42,27.02,Nest,1,0,0.356842469857002
15/04/2020 12:07:31.000,0.125166666666667,0.06,0.56,26.9,Nest,0,1,-0.0749617503848695
15/04/2020 12:08:31.000,0.177,0.19,0.56,27.02,Nest,0,1,0.149230424064584
15/04/2020 12:09:31.000,0.021,0,0.18,27.14,Nest,0,1,-0.525508724760778
15/04/2020 12:10:31.000,0.109166666666667,0.0600000000000001,0.44,27.26,Nest,0,1,-0.144165765649009
15/04/2020 12:11:31.000,0.0780000000000001,0.0600000000000001,0.18,27.26,Nest,0,1,-0.27896942038228
15/04/2020 12:12:31.000,0.074,0.12,0.18,27.26,Nest,0,1,-0.296270424198316
15/04/2020 12:13:31.000,0.201666666666667,0.38,0.95,27.26,Nest,0,1,0.255919947596798
15/04/2020 12:14:31.000,0.0658333333333333,0.13,0.25,27.02,Nest,0,1,-0.331593306989387
15/04/2020 12:15:31.000,0.173666666666667,0.24,0.31,27.14,Nest,0,1,0.134812920884554
15/04/2020 12:16:31.000,0.1485,0.12,0.25,27.14,Nest,0,1,0.0259607718753343
15/04/2020 12:17:31.000,0.157666666666667,0.38,0.5,27.14,Nest,0,1,0.0656089056204144
15/04/2020 12:18:31.000,0.139333333333333,0.12,0.57,27.14,Nest,0,1,-0.0136873618697457
15/04/2020 12:19:31.000,0.044,0,0.25,27.38,Nest,0,1,-0.426027952818577
15/04/2020 12:20:31.000,0.0605,0.07,0.2,27.26,Nest,0,1,-0.354661312077433
15/04/2020 12:21:31.000,0.0781666666666666,0.06,0.26,27.51,Nest,0,1,-0.278248545223279
15/04/2020 12:22:31.000,0.0285,0,0.25,27.51,Nest,0,1,-0.493069342605712
15/04/2020 12:23:31.000,0.0531666666666667,0.06,0.2,27.51,Nest,0,1,-0.386379819073497
15/04/2020 12:24:31.000,0.042,0,0.32,27.51,Nest,0,1,-0.434678454726595
15/04/2020 12:25:31.000,0.0753333333333333,0.06,0.44,27.51,Nest,0,1,-0.290503422926304
15/04/2020 12:26:31.000,0.119333333333333,0.06,0.5,27.63,Nest,0,1,-0.10019238094992
15/04/2020 12:27:31.000,0.352666666666667,0.18,0.93,27.51,Nest,1,0,0.909032841652115
15/04/2020 12:28:31.000,0.515,0.31,2.06,27.38,Nest,1,0,1.61116524651953
15/04/2020 12:29:31.000,0.519833333333333,0.13,2.56,24.45,Nest,1,0,1.63207062613057
15/04/2020 12:30:31.000,0.358,0.25,1.52,20.91,Out,1,0,0.932100846740162
15/04/2020 12:31:31.000,0.380666666666667,0.19,2.18,19.57,Out,1,0,1.03013986836436
15/04/2020 12:32:31.000,0.6765,0.49,2.51,20.06,Out,1,0,2.30969327559194
15/04/2020 12:33:31.000,0.235666666666667,0.12,1.56,20.55,Out,1,0,0.402978480033094
15/04/2020 12:34:31.000,0.386166666666667,0.25,2.57,21.03,Out,1,0,1.05392874861141
15/04/2020 12:35:31.000,0.216333333333333,0.56,1.25,21.52,Out,1,0,0.319356961588926
15/04/2020 12:36:31.000,0.299666666666667,0.19,1.5,22.01,Out,1,0,0.679794541089653
15/04/2020 12:37:31.000,0.161166666666667,0.13,0.38,22.01,Out,0,1,0.0807472839594446
15/04/2020 12:38:31.000,0.165333333333333,0.12,0.57,22.01,Out,0,1,0.0987691629344811
15/04/2020 12:39:31.000,0.613666666666666,1.06,2.31,22.01,Out,1,0,2.03792334064839
15/04/2020 12:40:31.000,0.407,0.32,1.32,22.01,Out,1,0,1.14403814348659
15/04/2020 12:41:31.000,0.1665,0.49,0.49,21.03,Out,0,1,0.103815289047491
15/04/2020 12:42:31.000,0.388333333333333,1.02,2.33,20.67,Out,1,0,1.06330012567843
15/04/2020 12:43:31.000,0.269166666666667,0.2,2.46,19.69,Out,1,0,0.547874386992387
15/04/2020 12:44:31.000,0.2795,0.13,2.58,19.08,Out,1,0,0.592568646850477
15/04/2020 12:45:31.000,0.166833333333333,0.57,0.57,18.96,Out,0,1,0.105257039365494
15/04/2020 12:46:31.000,0.369,0.74,2.14,18.96,Out,1,0,0.979678607234257
15/04/2020 12:47:31.000,0.228166666666667,0.32,0.57,18.59,Out,1,0,0.370539097878029
15/04/2020 12:48:31.000,0.538833333333333,0.43,3.57,18.59,Out,1,0,1.71425039425674
15/04/2020 12:49:31.000,0.344333333333333,0.18,2.95,17.98,Out,1,0,0.872989083702041
15/04/2020 12:50:31.000,0.170166666666667,0.5,0.5,18.1,Out,0,1,0.119674542545523
15/04/2020 12:51:31.000,0.302333333333333,0.0599999999999999,2.14,18.35,Out,1,0,0.691328543633676
15/04/2020 12:52:31.000,0.170333333333333,0.32,0.69,18.35,Out,0,1,0.120395417704524
15/04/2020 12:53:31.000,0.183833333333333,0.12,0.68,18.59,Out,0,1,0.178786305583642
15/04/2020 12:54:31.000,0.502,0.12,3.12,18.59,Out,1,0,1.55493698411742
15/04/2020 12:55:31.000,0.258333333333333,0.19,1.62,17.49,Out,1,0,0.501017501657292
15/04/2020 12:56:31.000,0.499833333333333,0.25,2.43,17.49,Out,1,0,1.5455656070504
15/04/2020 12:57:31.000,0.5725,0.7,1.3,18.35,Out,1,0,1.85986717637503
15/04/2020 12:58:31.000,0.731666666666667,0.57,2.51,19.94,Out,1,0,2.54830295322142
15/04/2020 12:59:31.000,0.0623333333333333,0.07,0.25,21.28,Out,0,1,-0.346731685328417
15/04/2020 13:00:31.000,0.0296666666666667,0.07,0.13,22.01,Out,0,1,-0.488023216492702
15/04/2020 13:01:31.000,0.0358333333333333,0,0.19,22.74,Out,0,1,-0.461350835609648
15/04/2020 13:02:31.000,0.0275,0.13,0.14,23.72,Nest,0,1,-0.497394593559721
15/04/2020 13:03:31.000,0.0208333333333333,0.07,0.19,24.09,Nest,0,1,-0.526229599919779
15/04/2020 13:04:31.000,0.019,0.0600000000000001,0.0600000000000001,24.58,Nest,0,1,-0.534159226668795
15/04/2020 13:05:31.000,0.0411666666666667,0.0600000000000001,0.13,24.7,Nest,0,1,-0.438282830521602
15/04/2020 13:06:31.000,0.305666666666667,0.32,0.69,24.94,Nest,1,0,0.705746046813706
15/04/2020 13:07:31.000,0.0758333333333333,0,0.37,25.06,Nest,0,1,-0.2883407974493
15/04/2020 13:08:31.000,0.00700000000000001,0,0.0600000000000001,25.19,Nest,0,1,-0.5860622381169
15/04/2020 13:09:31.000,0.0983333333333334,0,0.75,25.31,Nest,0,1,-0.191022650984103
15/04/2020 13:10:31.000,0.0353333333333333,0.07,0.13,25.43,Nest,0,1,-0.463513461086653
15/04/2020 13:11:31.000,0.00933333333333333,0,0.07,25.31,Nest,0,1,-0.57596998589088
15/04/2020 13:12:31.000,0.0121666666666667,0,0.07,25.55,Nest,0,1,-0.563715108187855
15/04/2020 13:13:31.000,0.0595,0.07,0.13,25.43,Nest,0,1,-0.358986563031442
15/04/2020 13:14:31.000,0.0235,0,0.13,25.43,Nest,0,1,-0.514695597375756
15/04/2020 13:15:31.000,0.00616666666666667,0,0.07,25.55,Nest,0,1,-0.589666613911907
15/04/2020 13:16:31.000,0.0171666666666667,0,0.12,25.43,Nest,0,1,-0.542088853417811
15/04/2020 13:17:31.000,0.046,0.06,0.12,25.43,Nest,0,1,-0.41737745091056
15/04/2020 13:18:31.000,0.031,0.06,0.12,25.43,Nest,0,1,-0.482256215220691
15/04/2020 13:19:31.000,0.0286666666666667,0,0.26,25.55,Nest,0,1,-0.492348467446711
15/04/2020 13:20:31.000,0.0445,0.0600000000000001,0.13,25.31,Nest,0,1,-0.423865327341573
