datetime,odba,odba_max,temp,nest,awake,asleep,odba_z
24/04/2015 01:38:00.000,0.0600000000000001,0.18,27.38,Nest,0,1,-0.570387153275619
24/04/2015 01:39:00.000,0.56,1.56,27.26,Nest,1,0,0.236037663898123
24/04/2015 01:40:00.000,0.06,0.62,27.26,Nest,0,1,-0.570387153275619
24/04/2015 01:41:00.000,0,0.06,27.14,Nest,0,1,-0.667158131336468
24/04/2015 01:42:00.000,0.06,0.06,27.26,Nest,0,1,-0.570387153275619
24/04/2015 01:43:00.000,0.06,0.18,27.38,Nest,0,1,-0.570387153275619
24/04/2015 01:44:00.000,0.0600000000000001,0.12,27.38,Nest,0,1,-0.570387153275619
24/04/2015 01:45:00.000,0.06,0.07,27.26,Nest,0,1,-0.570387153275619
24/04/2015 01:46:00.000,0,0.06,27.38,Nest,0,1,-0.667158131336468
24/04/2015 01:47:00.000,0.06,0.06,27.38,Nest,0,1,-0.570387153275619
24/04/2015 01:48:00.000,0.06,0.06,27.38,Nest,0,1,-0.570387153275619
24/04/2015 01:49:00.000,0,0.06,27.38,Nest,0,1,-0.667158131336468
24/04/2015 01:50:00.000,0.06,1.07,27.26,Nest,0,1,-0.570387153275619
24/04/2015 01:51:00.000,0.07,0.2,27.14,Nest,0,1,-0.554258656932144
24/04/2015 01:52:00.000,0.19,0.32,26.9,Nest,0,1,-0.360716700810446
24/04/2015 01:53:00.000,0.13,0.43,26.9,Nest,0,1,-0.457487678871295
24/04/2015 01:54:00.000,0.06,0.19,26.65,Nest,0,1,-0.570387153275619
24/04/2015 01:55:00.000,0,0.2,26.65,Nest,0,1,-0.667158131336468
24/04/2015 01:56:00.000,0,0.2,26.53,Out,0,1,-0.667158131336468
24/04/2015 01:57:00.000,0.13,1.19,26.41,Out,0,1,-0.457487678871295
24/04/2015 01:58:00.000,0,1.06,26.41,Out,0,1,-0.667158131336468
24/04/2015 01:59:00.000,0.18,0.18,26.65,Nest,0,1,-0.376845197153921
24/04/2015 02:00:00.000,0.0600000000000001,0.32,26.77,Nest,0,1,-0.570387153275619
24/04/2015 02:01:00.000,0,0.12,26.9,Nest,0,1,-0.667158131336468
24/04/2015 02:02:00.000,0,0.12,27.26,Nest,0,1,-0.667158131336468
24/04/2015 02:03:00.000,0,0.12,27.26,Nest,0,1,-0.667158131336468
24/04/2015 02:04:00.000,0,0.44,27.26,Nest,0,1,-0.667158131336468
24/04/2015 02:05:00.000,0,0.18,27.26,Nest,0,1,-0.667158131336468
24/04/2015 02:06:00.000,0.06,0.14,27.26,Nest,0,1,-0.570387153275619
24/04/2015 02:07:00.000,0.19,0.19,27.63,Nest,0,1,-0.360716700810446
24/04/2015 02:08:00.000,0,0.12,27.63,Nest,0,1,-0.667158131336468
24/04/2015 02:09:00.000,0.0600000000000001,0.25,27.87,Nest,0,1,-0.570387153275619
24/04/2015 02:10:00.000,0,1.24,27.87,Nest,0,1,-0.667158131336468
24/04/2015 02:11:00.000,0,0.14,27.99,Nest,0,1,-0.667158131336468
24/04/2015 02:12:00.000,0.07,0.14,27.87,Nest,0,1,-0.554258656932144
24/04/2015 02:13:00.000,0,0.14,27.87,Nest,0,1,-0.667158131336468
24/04/2015 02:14:00.000,0,0.07,27.87,Nest,0,1,-0.667158131336468
24/04/2015 02:15:00.000,0,0.19,27.87,Nest,0,1,-0.667158131336468
24/04/2015 02:16:00.000,0.0699999999999998,0.2,27.75,Nest,0,1,-0.554258656932145
24/04/2015 02:17:00.000,0.25,0.62,27.75,Nest,1,0,-0.263945722749597
24/04/2015 02:18:00.000,0.14,0.21,27.87,Nest,0,1,-0.44135918252782
24/04/2015 02:19:00.000,0,0.12,27.87,Nest,0,1,-0.667158131336468
24/04/2015 02:20:00.000,0,0.12,27.87,Nest,0,1,-0.667158131336468
24/04/2015 02:21:00.000,0.07,0.19,27.87,Nest,0,1,-0.554258656932144
24/04/2015 02:22:00.000,0.07,0.82,27.75,Nest,0,1,-0.554258656932144
24/04/2015 02:23:00.000,0.0600000000000001,0.24,27.63,Nest,0,1,-0.570387153275619
24/04/2015 02:24:00.000,0.12,0.19,27.38,Nest,0,1,-0.47361617521477
24/04/2015 02:25:00.000,0,0.12,27.38,Nest,0,1,-0.667158131336468
24/04/2015 02:26:00.000,0,0.12,27.26,Nest,0,1,-0.667158131336468
24/04/2015 02:27:00.000,0,0.12,27.26,Nest,0,1,-0.667158131336468
24/04/2015 02:28:00.000,0,0.5,27.26,Nest,0,1,-0.667158131336468
24/04/2015 02:29:00.000,0.07,0.13,27.02,Nest,0,1,-0.554258656932144
24/04/2015 02:30:00.000,0,0.19,26.9,Nest,0,1,-0.667158131336468
24/04/2015 02:31:00.000,0,0.56,26.9,Nest,0,1,-0.667158131336468
24/04/2015 02:32:00.000,0,0.18,26.9,Nest,0,1,-0.667158131336468
24/04/2015 02:33:00.000,0,0.12,26.9,Nest,0,1,-0.667158131336468
24/04/2015 02:34:00.000,0.06,0.81,26.9,Nest,0,1,-0.570387153275619
24/04/2015 02:35:00.000,0.12,0.31,27.02,Nest,0,1,-0.47361617521477
24/04/2015 02:36:00.000,0,0.25,27.02,Nest,0,1,-0.667158131336468
24/04/2015 02:37:00.000,0.0600000000000001,0.2,26.9,Nest,0,1,-0.570387153275619
24/04/2015 02:38:00.000,0,0.25,26.9,Nest,0,1,-0.667158131336468
24/04/2015 02:39:00.000,0,0.2,26.9,Nest,0,1,-0.667158131336468
24/04/2015 02:40:00.000,0.06,0.06,26.9,Nest,0,1,-0.570387153275619
24/04/2015 02:41:00.000,0,0.12,27.02,Nest,0,1,-0.667158131336468
24/04/2015 02:42:00.000,0.06,0.25,27.38,Nest,0,1,-0.570387153275619
24/04/2015 02:43:00.000,0,0.12,27.51,Nest,0,1,-0.667158131336468
24/04/2015 02:44:00.000,0,0.19,27.75,Nest,0,1,-0.667158131336468
24/04/2015 02:45:00.000,0.12,0.19,27.75,Nest,0,1,-0.47361617521477
24/04/2015 02:46:00.000,0.55,0.68,27.87,Nest,1,0,0.219909167554648
24/04/2015 02:47:00.000,0.24,1.05,28.12,Nest,1,0,-0.280074219093072
24/04/2015 02:48:00.000,0.07,0.13,28.12,Nest,0,1,-0.554258656932144
24/04/2015 02:49:00.000,0.0600000000000001,0.37,27.87,Nest,0,1,-0.570387153275619
24/04/2015 02:50:00.000,0,0.31,27.87,Nest,0,1,-0.667158131336468
24/04/2015 02:51:00.000,0.07,0.07,27.75,Nest,0,1,-0.554258656932144
24/04/2015 02:52:00.000,0,0.13,27.75,Nest,0,1,-0.667158131336468
24/04/2015 02:53:00.000,0,0.13,27.63,Nest,0,1,-0.667158131336468
24/04/2015 02:54:00.000,0,0.13,27.51,Nest,0,1,-0.667158131336468
24/04/2015 02:55:00.000,0,0.38,27.38,Nest,0,1,-0.667158131336468
24/04/2015 02:56:00.000,0.07,0.56,27.38,Nest,0,1,-0.554258656932144
24/04/2015 02:57:00.000,0,0.19,27.26,Nest,0,1,-0.667158131336468
24/04/2015 02:58:00.000,0,0.75,27.26,Nest,0,1,-0.667158131336468
24/04/2015 02:59:00.000,0.07,0.94,27.26,Nest,0,1,-0.554258656932144
24/04/2015 03:00:00.000,0.26,0.88,27.26,Nest,1,0,-0.247817226406122
24/04/2015 03:01:00.000,0.31,1.05,27.26,Nest,1,0,-0.167174744688748
24/04/2015 03:02:00.000,0.77,1.63,27.38,Nest,1,0,0.574736087111095
24/04/2015 03:03:00.000,0.43,0.69,27.14,Nest,1,0,0.02636721143295
24/04/2015 03:04:00.000,0.89,1.07,26.9,Nest,1,0,0.768278043232793
24/04/2015 03:05:00.000,0.69,0.87,26.77,Nest,1,0,0.445708116363296
24/04/2015 03:06:00.000,0.0600000000000001,0.25,26.65,Nest,0,1,-0.570387153275619
24/04/2015 03:07:00.000,0.0600000000000001,0.25,26.77,Nest,0,1,-0.570387153275619
24/04/2015 03:08:00.000,0.0600000000000001,0.12,27.14,Nest,0,1,-0.570387153275619
24/04/2015 03:09:00.000,0,0.38,27.02,Nest,0,1,-0.667158131336468
24/04/2015 03:10:00.000,0.06,0.51,27.38,Nest,0,1,-0.570387153275619
24/04/2015 03:11:00.000,0,0.13,27.63,Nest,0,1,-0.667158131336468
24/04/2015 03:12:00.000,0.06,0.2,27.63,Nest,0,1,-0.570387153275619
24/04/2015 03:13:00.000,0.0599999999999999,0.25,27.51,Nest,0,1,-0.570387153275619
24/04/2015 03:14:00.000,0,0.13,27.75,Nest,0,1,-0.667158131336468
24/04/2015 03:15:00.000,0,0.93,27.75,Nest,0,1,-0.667158131336468
24/04/2015 03:16:00.000,0.0599999999999999,0.0599999999999999,27.75,Nest,0,1,-0.570387153275619
24/04/2015 03:17:00.000,0.44,0.74,27.75,Nest,1,0,0.0424957077764248
24/04/2015 03:18:00.000,0,0.13,27.87,Nest,0,1,-0.667158131336468
24/04/2015 03:19:00.000,0.13,1.19,27.87,Nest,0,1,-0.457487678871295
24/04/2015 03:20:00.000,0.13,0.19,27.87,Nest,0,1,-0.457487678871295
24/04/2015 03:21:00.000,0.0600000000000001,0.38,27.87,Nest,0,1,-0.570387153275619
24/04/2015 03:22:00.000,0,0.12,27.75,Nest,0,1,-0.667158131336468
24/04/2015 03:23:00.000,0,0.13,27.63,Nest,0,1,-0.667158131336468
24/04/2015 03:24:00.000,0.14,0.25,27.63,Nest,0,1,-0.44135918252782
24/04/2015 03:25:00.000,0,0.21,27.38,Nest,0,1,-0.667158131336468
24/04/2015 03:26:00.000,0.07,0.14,27.38,Nest,0,1,-0.554258656932144
24/04/2015 03:27:00.000,0.19,0.37,27.38,Nest,0,1,-0.360716700810446
24/04/2015 03:28:00.000,0,0.86,27.38,Nest,0,1,-0.667158131336468
24/04/2015 03:29:00.000,0.24,1.25,27.38,Nest,1,0,-0.280074219093072
24/04/2015 03:30:00.000,0.13,1.57,27.26,Nest,0,1,-0.457487678871295
24/04/2015 03:31:00.000,0,0.19,27.26,Nest,0,1,-0.667158131336468
24/04/2015 03:32:00.000,0.19,0.19,27.38,Nest,0,1,-0.360716700810446
24/04/2015 03:33:00.000,0.06,3.13,27.14,Nest,0,1,-0.570387153275619
24/04/2015 03:34:00.000,0,0.45,27.38,Nest,0,1,-0.667158131336468
24/04/2015 03:35:00.000,0,0.13,27.51,Nest,0,1,-0.667158131336468
24/04/2015 03:36:00.000,0.07,0.56,27.75,Nest,0,1,-0.554258656932144
24/04/2015 03:37:00.000,0,0.18,27.87,Nest,0,1,-0.667158131336468
24/04/2015 03:38:00.000,0,0.12,27.87,Nest,0,1,-0.667158131336468
24/04/2015 03:39:00.000,0,0.13,27.87,Nest,0,1,-0.667158131336468
24/04/2015 03:40:00.000,0.0600000000000001,0.12,27.87,Nest,0,1,-0.570387153275619
24/04/2015 03:41:00.000,0.0600000000000001,0.18,27.87,Nest,0,1,-0.570387153275619
24/04/2015 03:42:00.000,0.0600000000000001,0.19,28.12,Nest,0,1,-0.570387153275619
24/04/2015 03:43:00.000,0.06,0.12,27.99,Nest,0,1,-0.570387153275619
24/04/2015 03:44:00.000,0,0.18,27.99,Nest,0,1,-0.667158131336468
24/04/2015 03:45:00.000,0.12,0.18,28.12,Nest,0,1,-0.47361617521477
24/04/2015 03:46:00.000,0,0.0600000000000001,27.99,Nest,0,1,-0.667158131336468
24/04/2015 03:47:00.000,0,0.0600000000000001,27.99,Nest,0,1,-0.667158131336468
24/04/2015 03:48:00.000,0.18,0.44,28.12,Nest,0,1,-0.376845197153921
24/04/2015 03:49:00.000,0.13,0.19,27.99,Nest,0,1,-0.457487678871295
24/04/2015 03:50:00.000,0,0.13,27.99,Nest,0,1,-0.667158131336468
24/04/2015 03:51:00.000,0,0.06,28.12,Nest,0,1,-0.667158131336468
24/04/2015 03:52:00.000,0,0.0599999999999999,28.24,Nest,0,1,-0.667158131336468
24/04/2015 03:53:00.000,0,0.18,28.24,Nest,0,1,-0.667158131336468
24/04/2015 03:54:00.000,0.18,0.62,28.12,Nest,0,1,-0.376845197153921
24/04/2015 03:55:00.000,0,0.12,28.12,Nest,0,1,-0.667158131336468
24/04/2015 03:56:00.000,0,0.13,27.87,Nest,0,1,-0.667158131336468
24/04/2015 03:57:00.000,0.14,1.06,27.87,Nest,0,1,-0.44135918252782
24/04/2015 03:58:00.000,0,0.12,27.75,Nest,0,1,-0.667158131336468
24/04/2015 03:59:00.000,0,0.13,27.51,Nest,0,1,-0.667158131336468
24/04/2015 04:00:00.000,0,0.13,27.14,Nest,0,1,-0.667158131336468
24/04/2015 04:01:00.000,0.13,0.2,26.9,Nest,0,1,-0.457487678871295
24/04/2015 04:02:00.000,0.06,0.13,26.65,Nest,0,1,-0.570387153275619
24/04/2015 04:03:00.000,0,0.0699999999999998,26.65,Nest,0,1,-0.667158131336468
24/04/2015 04:04:00.000,0.06,0.57,26.16,Out,0,1,-0.570387153275619
24/04/2015 04:05:00.000,0.06,0.43,26.04,Out,0,1,-0.570387153275619
24/04/2015 04:06:00.000,0.07,0.38,26.04,Out,0,1,-0.554258656932144
24/04/2015 04:07:00.000,0,0.13,25.92,Out,0,1,-0.667158131336468
24/04/2015 04:08:00.000,0,0.33,26.04,Out,0,1,-0.667158131336468
24/04/2015 04:09:00.000,0,0.31,25.92,Out,0,1,-0.667158131336468
24/04/2015 04:10:00.000,0,0.13,26.04,Out,0,1,-0.667158131336468
24/04/2015 04:11:00.000,0,0.13,26.29,Out,0,1,-0.667158131336468
24/04/2015 04:12:00.000,0.37,0.95,26.53,Out,1,0,-0.070403766627899
24/04/2015 04:13:00.000,0,0.19,26.41,Out,0,1,-0.667158131336468
24/04/2015 04:14:00.000,0.0600000000000001,0.31,26.53,Out,0,1,-0.570387153275619
24/04/2015 04:15:00.000,0,0.07,26.41,Out,0,1,-0.667158131336468
24/04/2015 04:16:00.000,0,0.94,26.41,Out,0,1,-0.667158131336468
24/04/2015 04:17:00.000,0.06,0.19,26.29,Out,0,1,-0.570387153275619
24/04/2015 04:18:00.000,0,0.12,26.65,Nest,0,1,-0.667158131336468
24/04/2015 04:19:00.000,0.12,0.3,26.9,Nest,0,1,-0.47361617521477
24/04/2015 04:20:00.000,0.0600000000000001,0.31,26.9,Nest,0,1,-0.570387153275619
24/04/2015 04:21:00.000,0,0.12,27.26,Nest,0,1,-0.667158131336468
24/04/2015 04:22:00.000,0,0.38,27.38,Nest,0,1,-0.667158131336468
24/04/2015 04:23:00.000,0.0600000000000001,0.18,27.38,Nest,0,1,-0.570387153275619
24/04/2015 04:24:00.000,0,0.12,27.26,Nest,0,1,-0.667158131336468
24/04/2015 04:25:00.000,0,0.12,27.26,Nest,0,1,-0.667158131336468
24/04/2015 04:26:00.000,0,0.12,27.38,Nest,0,1,-0.667158131336468
24/04/2015 04:27:00.000,0,0.0600000000000001,27.14,Nest,0,1,-0.667158131336468
24/04/2015 04:28:00.000,0.63,2.38,27.02,Nest,1,0,0.348937138302447
24/04/2015 04:29:00.000,0.74,2.07,27.02,Nest,1,0,0.52635059808067
24/04/2015 04:30:00.000,0.07,0.2,27.02,Nest,0,1,-0.554258656932144
24/04/2015 04:31:00.000,0,0.19,26.9,Nest,0,1,-0.667158131336468
24/04/2015 04:32:00.000,0,0.19,26.9,Nest,0,1,-0.667158131336468
24/04/2015 04:33:00.000,0,0.07,26.9,Nest,0,1,-0.667158131336468
24/04/2015 04:34:00.000,0,0.12,26.9,Nest,0,1,-0.667158131336468
24/04/2015 04:35:00.000,0,0.14,26.9,Nest,0,1,-0.667158131336468
24/04/2015 04:36:00.000,0.13,0.57,27.02,Nest,0,1,-0.457487678871295
24/04/2015 04:37:00.000,0,0.13,26.9,Nest,0,1,-0.667158131336468
24/04/2015 04:38:00.000,0,0.13,26.9,Nest,0,1,-0.667158131336468
24/04/2015 04:39:00.000,0,0.13,26.9,Nest,0,1,-0.667158131336468
24/04/2015 04:40:00.000,0,0.12,26.9,Nest,0,1,-0.667158131336468
24/04/2015 04:41:00.000,0.45,0.64,26.9,Nest,1,0,0.0586242041198997
24/04/2015 04:42:00.000,0.06,0.26,26.65,Nest,0,1,-0.570387153275619
24/04/2015 04:43:00.000,0.06,0.25,26.9,Nest,0,1,-0.570387153275619
24/04/2015 04:44:00.000,0.0599999999999999,0.18,26.9,Nest,0,1,-0.570387153275619
24/04/2015 04:45:00.000,0.06,0.12,26.9,Nest,0,1,-0.570387153275619
24/04/2015 04:46:00.000,0,0.31,26.77,Nest,0,1,-0.667158131336468
24/04/2015 04:47:00.000,0.19,0.19,26.9,Nest,0,1,-0.360716700810446
24/04/2015 04:48:00.000,0,0.13,26.9,Nest,0,1,-0.667158131336468
24/04/2015 04:49:00.000,0.0599999999999999,0.13,26.77,Nest,0,1,-0.570387153275619
24/04/2015 04:50:00.000,0,0.0599999999999999,26.65,Nest,0,1,-0.667158131336468
24/04/2015 04:51:00.000,0.0599999999999999,0.19,26.53,Out,0,1,-0.570387153275619
24/04/2015 04:52:00.000,0,0.06,26.41,Out,0,1,-0.667158131336468
24/04/2015 04:53:00.000,0.24,0.24,26.04,Out,1,0,-0.280074219093072
24/04/2015 04:54:00.000,0,0.13,26.04,Out,0,1,-0.667158131336468
24/04/2015 04:55:00.000,0.07,0.27,26.29,Out,0,1,-0.554258656932144
24/04/2015 04:56:00.000,0.06,1.06,26.16,Out,0,1,-0.570387153275619
24/04/2015 04:57:00.000,0.06,0.12,26.41,Out,0,1,-0.570387153275619
24/04/2015 04:58:00.000,0,0.12,26.53,Out,0,1,-0.667158131336468
24/04/2015 04:59:00.000,0,0.13,26.65,Nest,0,1,-0.667158131336468
24/04/2015 05:00:00.000,0,0.06,26.77,Nest,0,1,-0.667158131336468
24/04/2015 05:01:00.000,0,0.12,26.9,Nest,0,1,-0.667158131336468
24/04/2015 05:02:00.000,0.06,0.07,26.9,Nest,0,1,-0.570387153275619
24/04/2015 05:03:00.000,0,0.75,26.9,Nest,0,1,-0.667158131336468
24/04/2015 05:04:00.000,0,0.12,26.9,Nest,0,1,-0.667158131336468
24/04/2015 05:05:00.000,0.06,0.06,27.02,Nest,0,1,-0.570387153275619
24/04/2015 05:06:00.000,0,0.06,27.02,Nest,0,1,-0.667158131336468
24/04/2015 05:07:00.000,0,0.06,27.02,Nest,0,1,-0.667158131336468
24/04/2015 05:08:00.000,0,0.12,27.14,Nest,0,1,-0.667158131336468
24/04/2015 05:09:00.000,0.0599999999999999,0.3,27.02,Nest,0,1,-0.570387153275619
24/04/2015 05:10:00.000,0.06,0.14,27.26,Nest,0,1,-0.570387153275619
24/04/2015 05:11:00.000,0,0.07,27.26,Nest,0,1,-0.667158131336468
24/04/2015 05:12:00.000,0,0.14,27.26,Nest,0,1,-0.667158131336468
24/04/2015 05:13:00.000,0,0.13,27.26,Nest,0,1,-0.667158131336468
24/04/2015 05:14:00.000,0.13,1.25,27.38,Nest,0,1,-0.457487678871295
24/04/2015 05:15:00.000,0,1.58,27.26,Nest,0,1,-0.667158131336468
24/04/2015 05:16:00.000,0.24,0.38,27.38,Nest,1,0,-0.280074219093072
24/04/2015 05:17:00.000,0.06,0.19,27.38,Nest,0,1,-0.570387153275619
