datetime,odba,odba_max,temp,nest,awake,asleep,odba_z
2017-06-11 00:37:00,0.07,0.13,35.81,Nest,0,1,-0.352650875219447
2017-06-11 00:38:00,0,0.13,35.81,Nest,0,1,-0.479839884303305
2017-06-11 00:39:00,0,0.13,35.69,Nest,0,1,-0.479839884303305
2017-06-11 00:40:00,0.07,0.25,35.81,Nest,0,1,-0.352650875219447
2017-06-11 00:41:00,0,0.81,35.93,Nest,0,1,-0.479839884303305
2017-06-11 00:42:00,0.13,0.13,35.69,Nest,0,1,-0.24363172457614
2017-06-11 00:43:00,0.07,0.13,35.69,Nest,0,1,-0.352650875219447
2017-06-11 00:44:00,0.07,0.19,35.69,Nest,0,1,-0.352650875219447
2017-06-11 00:45:00,0,0.69,35.69,Nest,0,1,-0.479839884303305
2017-06-11 00:46:00,0.18,0.88,35.69,Nest,0,1,-0.152782432373384
2017-06-11 00:47:00,0,1.2,35.69,Nest,0,1,-0.479839884303305
2017-06-11 00:48:00,0.18,1.06,35.69,Nest,0,1,-0.152782432373384
2017-06-11 00:49:00,0,0.93,35.69,Nest,0,1,-0.479839884303305
2017-06-11 00:50:00,0.0600000000000001,1.12,35.56,Nest,0,1,-0.370820733659998
2017-06-11 00:51:00,0.12,0.25,35.69,Nest,0,1,-0.261801583016691
2017-06-11 00:52:00,0,0.0600000000000001,35.69,Nest,0,1,-0.479839884303305
2017-06-11 00:53:00,0,1.51,35.93,Nest,0,1,-0.479839884303305
2017-06-11 00:54:00,0,1.25,35.69,Nest,0,1,-0.479839884303305
2017-06-11 00:55:00,1.5,1.56,35.69,Nest,1,0,2.24563888177937
2017-06-11 00:56:00,0.31,1.05,35.69,Nest,1,0,0.0834257273537808
2017-06-11 00:57:00,0.0600000000000001,0.19,35.56,Nest,0,1,-0.370820733659998
2017-06-11 00:58:00,0.0600000000000001,0.13,35.69,Nest,0,1,-0.370820733659998
2017-06-11 00:59:00,0.0600000000000001,0.13,35.56,Nest,0,1,-0.370820733659998
2017-06-11 01:00:00,0.07,0.13,35.69,Nest,0,1,-0.352650875219447
2017-06-11 01:01:00,0.07,0.19,35.69,Nest,0,1,-0.352650875219447
2017-06-11 01:02:00,0,0.13,35.69,Nest,0,1,-0.479839884303305
2017-06-11 01:03:00,0.0600000000000001,0.13,35.69,Nest,0,1,-0.370820733659998
2017-06-11 01:04:00,0,0.19,35.69,Nest,0,1,-0.479839884303305
2017-06-11 01:05:00,0.51,0.82,35.81,Nest,1,0,0.446822896164804
2017-06-11 01:06:00,0,0.12,35.69,Nest,0,1,-0.479839884303305
2017-06-11 01:07:00,1.76,3.06,35.69,Nest,1,0,2.7180552012337
2017-06-11 01:08:00,0.06,0.19,35.69,Nest,0,1,-0.370820733659998
2017-06-11 01:09:00,0.13,1.44,35.69,Nest,0,1,-0.24363172457614
2017-06-11 01:10:00,0.07,0.13,35.69,Nest,0,1,-0.352650875219447
2017-06-11 01:11:00,0.5,1.13,35.81,Nest,1,0,0.428653037724253
2017-06-11 01:12:00,0.7,1.49,35.69,Nest,1,0,0.792050206535276
2017-06-11 01:13:00,0.51,1.12,35.69,Nest,1,0,0.446822896164804
2017-06-11 01:14:00,0.94,1.95,35.44,Nest,1,0,1.2281268091085
2017-06-11 01:15:00,0,0.13,35.44,Nest,0,1,-0.479839884303305
2017-06-11 01:16:00,0.06,0.19,35.44,Nest,0,1,-0.370820733659998
2017-06-11 01:17:00,0.06,0.57,35.56,Nest,0,1,-0.370820733659998
2017-06-11 01:18:00,0,0.13,35.69,Nest,0,1,-0.479839884303305
2017-06-11 01:19:00,0,0.07,35.56,Nest,0,1,-0.479839884303305
2017-06-11 01:20:00,0.06,0.13,35.69,Nest,0,1,-0.370820733659998
2017-06-11 01:21:00,0.06,0.13,35.69,Nest,0,1,-0.370820733659998
2017-06-11 01:22:00,0.07,0.13,35.69,Nest,0,1,-0.352650875219447
2017-06-11 01:23:00,0,0.07,35.69,Nest,0,1,-0.479839884303305
2017-06-11 01:24:00,0.0599999999999999,0.07,35.69,Nest,0,1,-0.370820733659998
2017-06-11 01:25:00,0,1.31,35.81,Nest,0,1,-0.479839884303305
2017-06-11 01:26:00,0,0.07,35.93,Nest,0,1,-0.479839884303305
2017-06-11 01:27:00,0,0.07,35.93,Nest,0,1,-0.479839884303305
2017-06-11 01:28:00,0,1.2,35.81,Nest,0,1,-0.479839884303305
2017-06-11 01:29:00,0,0.12,35.69,Nest,0,1,-0.479839884303305
2017-06-11 01:30:00,0.0599999999999999,0.12,35.93,Nest,0,1,-0.370820733659998
2017-06-11 01:31:00,1.62,2.37,35.93,Nest,1,0,2.46367718306598
2017-06-11 01:32:00,0.06,1.56,35.69,Nest,0,1,-0.370820733659998
2017-06-11 01:33:00,0.64,0.82,35.69,Nest,1,0,0.683031055891969
2017-06-11 01:34:00,0.07,0.76,35.81,Nest,0,1,-0.352650875219447
2017-06-11 01:35:00,0,0.3,35.69,Nest,0,1,-0.479839884303305
2017-06-11 01:36:00,0,0.06,35.69,Nest,0,1,-0.479839884303305
2017-06-11 01:37:00,0,0.0599999999999999,35.69,Nest,0,1,-0.479839884303305
2017-06-11 01:38:00,0.0599999999999999,0.0599999999999999,35.81,Nest,0,1,-0.370820733659998
2017-06-11 01:39:00,0.44,1.06,35.69,Nest,1,0,0.319633887080946
2017-06-11 01:40:00,0.99,1.94,35.69,Nest,1,0,1.31897610131126
2017-06-11 01:41:00,1.45,1.87,35.69,Nest,1,0,2.15478958957661
2017-06-11 01:42:00,0.07,0.19,35.69,Nest,0,1,-0.352650875219447
2017-06-11 01:43:00,0,0.07,35.56,Nest,0,1,-0.479839884303305
2017-06-11 01:44:00,0,0.31,35.69,Nest,0,1,-0.479839884303305
2017-06-11 01:45:00,0,0.62,35.69,Nest,0,1,-0.479839884303305
2017-06-11 01:46:00,0,0.07,35.69,Nest,0,1,-0.479839884303305
2017-06-11 01:47:00,0.07,0.13,35.81,Nest,0,1,-0.352650875219447
2017-06-11 01:48:00,0,0.13,35.81,Nest,0,1,-0.479839884303305
2017-06-11 01:49:00,0,0.13,35.81,Nest,0,1,-0.479839884303305
2017-06-11 01:50:00,0,0.31,35.81,Nest,0,1,-0.479839884303305
2017-06-11 01:51:00,0,0.07,35.81,Nest,0,1,-0.479839884303305
2017-06-11 01:52:00,0,0.5,35.69,Nest,0,1,-0.479839884303305
2017-06-11 01:53:00,0.06,0.12,35.93,Nest,0,1,-0.370820733659998
2017-06-11 01:54:00,0,0.81,35.93,Nest,0,1,-0.479839884303305
2017-06-11 01:55:00,0.0600000000000001,0.19,35.81,Nest,0,1,-0.370820733659998
2017-06-11 01:56:00,0,0.2,35.81,Nest,0,1,-0.479839884303305
2017-06-11 01:57:00,0,0.13,35.93,Nest,0,1,-0.479839884303305
2017-06-11 01:58:00,0.06,0.19,35.93,Nest,0,1,-0.370820733659998
2017-06-11 01:59:00,0.18,0.19,35.81,Nest,0,1,-0.152782432373384
2017-06-11 02:00:00,0,1.88,35.69,Nest,0,1,-0.479839884303305
2017-06-11 02:01:00,0.06,0.13,35.81,Nest,0,1,-0.370820733659998
2017-06-11 02:02:00,0,0.06,35.81,Nest,0,1,-0.479839884303305
2017-06-11 02:03:00,0.06,0.26,35.69,Nest,0,1,-0.370820733659998
2017-06-11 02:04:00,0.06,0.13,35.81,Nest,0,1,-0.370820733659998
2017-06-11 02:05:00,0.06,0.13,35.93,Nest,0,1,-0.370820733659998
2017-06-11 02:06:00,0.18,0.88,35.81,Nest,0,1,-0.152782432373384
2017-06-11 02:07:00,0.06,0.12,36.05,Nest,0,1,-0.370820733659998
2017-06-11 02:08:00,0.07,0.13,35.81,Nest,0,1,-0.352650875219447
2017-06-11 02:09:00,0,0.13,35.81,Nest,0,1,-0.479839884303305
2017-06-11 02:10:00,0,0.26,35.69,Nest,0,1,-0.479839884303305
2017-06-11 02:11:00,0,0.13,35.69,Nest,0,1,-0.479839884303305
2017-06-11 02:12:00,0.07,0.33,35.93,Nest,0,1,-0.352650875219447
2017-06-11 02:13:00,0.19,0.19,35.81,Nest,0,1,-0.134612573932833
2017-06-11 02:14:00,0,0.81,35.93,Nest,0,1,-0.479839884303305
2017-06-11 02:15:00,0,0.13,35.81,Nest,0,1,-0.479839884303305
2017-06-11 02:16:00,0,0.07,35.81,Nest,0,1,-0.479839884303305
2017-06-11 02:17:00,0,0.07,35.81,Nest,0,1,-0.479839884303305
2017-06-11 02:18:00,0.12,0.13,35.93,Nest,0,1,-0.261801583016691
2017-06-11 02:19:00,0,0.74,35.93,Nest,0,1,-0.479839884303305
2017-06-11 02:20:00,0,0.12,35.93,Nest,0,1,-0.479839884303305
2017-06-11 02:21:00,0,0.06,35.81,Nest,0,1,-0.479839884303305
2017-06-11 02:22:00,0,0.68,35.69,Nest,0,1,-0.479839884303305
2017-06-11 02:23:00,0.06,0.2,35.93,Nest,0,1,-0.370820733659998
2017-06-11 02:24:00,0.06,0.13,35.81,Nest,0,1,-0.370820733659998
2017-06-11 02:25:00,0.06,0.13,35.81,Nest,0,1,-0.370820733659998
2017-06-11 02:26:00,0,0.38,35.81,Nest,0,1,-0.479839884303305
2017-06-11 02:27:00,0,0.13,35.81,Nest,0,1,-0.479839884303305
2017-06-11 02:28:00,0.13,0.57,35.93,Nest,0,1,-0.24363172457614
2017-06-11 02:29:00,0.76,1.06,35.93,Nest,1,0,0.901069357178583
2017-06-11 02:30:00,0.58,1.12,35.69,Nest,1,0,0.574011905248662
2017-06-11 02:31:00,0.81,2.06,35.69,Nest,1,0,0.991918649381339
2017-06-11 02:32:00,1.45,2.45,35.69,Nest,1,0,2.15478958957661
2017-06-11 02:33:00,0,0.19,35.69,Nest,0,1,-0.479839884303305
2017-06-11 02:34:00,0,0.81,35.69,Nest,0,1,-0.479839884303305
2017-06-11 02:35:00,0.25,0.69,35.56,Nest,1,0,-0.0255934232895261
2017-06-11 02:36:00,0.0599999999999999,0.56,35.69,Nest,0,1,-0.370820733659998
2017-06-11 02:37:00,0.0599999999999999,0.18,35.69,Nest,0,1,-0.370820733659998
2017-06-11 02:38:00,0,0.13,35.69,Nest,0,1,-0.479839884303305
2017-06-11 02:39:00,0,0.13,35.69,Nest,0,1,-0.479839884303305
2017-06-11 02:40:00,0.13,0.19,35.69,Nest,0,1,-0.24363172457614
2017-06-11 02:41:00,0.32,1.75,35.81,Nest,1,0,0.101595585794332
2017-06-11 02:42:00,0,0.26,35.81,Nest,0,1,-0.479839884303305
2017-06-11 02:43:00,0.0600000000000001,0.12,35.81,Nest,0,1,-0.370820733659998
2017-06-11 02:44:00,0.0600000000000001,0.18,35.81,Nest,0,1,-0.370820733659998
2017-06-11 02:45:00,0.12,0.18,35.69,Nest,0,1,-0.261801583016691
2017-06-11 02:46:00,0.0600000000000001,0.25,35.81,Nest,0,1,-0.370820733659998
2017-06-11 02:47:00,0,0.0600000000000001,35.93,Nest,0,1,-0.479839884303305
2017-06-11 02:48:00,0,0.44,35.81,Nest,0,1,-0.479839884303305
2017-06-11 02:49:00,0,0.12,35.93,Nest,0,1,-0.479839884303305
2017-06-11 02:50:00,0.06,0.18,35.69,Nest,0,1,-0.370820733659998
2017-06-11 02:51:00,0,0.12,35.69,Nest,0,1,-0.479839884303305
2017-06-11 02:52:00,0,0.12,35.93,Nest,0,1,-0.479839884303305
2017-06-11 02:53:00,0,0.12,35.93,Nest,0,1,-0.479839884303305
2017-06-11 02:54:00,0.12,1.68,35.93,Nest,0,1,-0.261801583016691
2017-06-11 02:55:00,0.13,0.31,35.93,Nest,0,1,-0.24363172457614
2017-06-11 02:56:00,0,0.07,35.81,Nest,0,1,-0.479839884303305
2017-06-11 02:57:00,0,0.19,35.93,Nest,0,1,-0.479839884303305
2017-06-11 02:58:00,0,0.13,36.05,Nest,0,1,-0.479839884303305
2017-06-11 02:59:00,0.07,0.14,35.81,Nest,0,1,-0.352650875219447
2017-06-11 03:00:00,0,0.07,35.69,Nest,0,1,-0.479839884303305
2017-06-11 03:01:00,0,0.07,35.81,Nest,0,1,-0.479839884303305
2017-06-11 03:02:00,0.12,0.18,35.81,Nest,0,1,-0.261801583016691
2017-06-11 03:03:00,0,0.18,35.69,Nest,0,1,-0.479839884303305
2017-06-11 03:04:00,0.12,0.12,35.81,Nest,0,1,-0.261801583016691
2017-06-11 03:05:00,0.31,0.31,35.81,Nest,1,0,0.0834257273537808
2017-06-11 03:06:00,0,0.49,35.81,Nest,0,1,-0.479839884303305
2017-06-11 03:07:00,0.07,0.69,35.69,Nest,0,1,-0.352650875219447
2017-06-11 03:08:00,0.06,0.19,35.69,Nest,0,1,-0.370820733659998
2017-06-11 03:09:00,0,0.32,35.93,Nest,0,1,-0.479839884303305
2017-06-11 03:10:00,0.06,0.12,35.81,Nest,0,1,-0.370820733659998
2017-06-11 03:11:00,0.12,0.3,35.93,Nest,0,1,-0.261801583016691
2017-06-11 03:12:00,0,0.18,35.81,Nest,0,1,-0.479839884303305
2017-06-11 03:13:00,0.06,0.12,35.93,Nest,0,1,-0.370820733659998
2017-06-11 03:14:00,0,0.06,35.81,Nest,0,1,-0.479839884303305
2017-06-11 03:15:00,0,0.13,35.93,Nest,0,1,-0.479839884303305
2017-06-11 03:16:00,0.06,0.12,35.81,Nest,0,1,-0.370820733659998
2017-06-11 03:17:00,0.12,0.62,35.93,Nest,0,1,-0.261801583016691
2017-06-11 03:18:00,0,0.18,35.81,Nest,0,1,-0.479839884303305
2017-06-11 03:19:00,0.0600000000000001,0.13,35.93,Nest,0,1,-0.370820733659998
2017-06-11 03:20:00,0.0600000000000001,0.12,35.93,Nest,0,1,-0.370820733659998
2017-06-11 03:21:00,0,0.12,35.81,Nest,0,1,-0.479839884303305
2017-06-11 03:22:00,0,0.38,35.81,Nest,0,1,-0.479839884303305
2017-06-11 03:23:00,0,0.12,35.81,Nest,0,1,-0.479839884303305
2017-06-11 03:24:00,0.0600000000000001,0.18,35.93,Nest,0,1,-0.370820733659998
2017-06-11 03:25:00,0,0.56,35.81,Nest,0,1,-0.479839884303305
2017-06-11 03:26:00,0.12,0.25,36.05,Nest,0,1,-0.261801583016691
2017-06-11 03:27:00,0.0600000000000001,0.12,35.93,Nest,0,1,-0.370820733659998
2017-06-11 03:28:00,0.62,0.62,35.93,Nest,1,0,0.646691339010867
2017-06-11 03:29:00,0,0.39,36.05,Nest,0,1,-0.479839884303305
2017-06-11 03:30:00,0,0.12,35.69,Nest,0,1,-0.479839884303305
2017-06-11 03:31:00,0,0.0600000000000001,35.93,Nest,0,1,-0.479839884303305
2017-06-11 03:32:00,0,0.63,35.93,Nest,0,1,-0.479839884303305
2017-06-11 03:33:00,0.24,0.38,35.93,Nest,1,0,-0.0437632817300772
2017-06-11 03:34:00,0.0600000000000001,1,35.93,Nest,0,1,-0.370820733659998
2017-06-11 03:35:00,0.67,2.19,35.93,Nest,1,0,0.737540631213622
2017-06-11 03:36:00,0.18,0.94,35.81,Nest,0,1,-0.152782432373384
2017-06-11 03:37:00,0.76,0.76,35.69,Nest,1,0,0.901069357178583
2017-06-11 03:38:00,0,0.12,35.69,Nest,0,1,-0.479839884303305
2017-06-11 03:39:00,0.0600000000000001,0.13,35.93,Nest,0,1,-0.370820733659998
2017-06-11 03:40:00,0.0600000000000001,0.18,35.81,Nest,0,1,-0.370820733659998
2017-06-11 03:41:00,0,0.25,35.81,Nest,0,1,-0.479839884303305
2017-06-11 03:42:00,0,0.12,35.93,Nest,0,1,-0.479839884303305
2017-06-11 03:43:00,0,0.12,35.69,Nest,0,1,-0.479839884303305
2017-06-11 03:44:00,0,0.39,35.81,Nest,0,1,-0.479839884303305
2017-06-11 03:45:00,0.12,0.62,35.69,Nest,0,1,-0.261801583016691
2017-06-11 03:46:00,0,0.18,35.81,Nest,0,1,-0.479839884303305
2017-06-11 03:47:00,0.0600000000000001,0.18,35.93,Nest,0,1,-0.370820733659998
2017-06-11 03:48:00,0,0.81,35.93,Nest,0,1,-0.479839884303305
2017-06-11 03:49:00,0,0.13,35.93,Nest,0,1,-0.479839884303305
2017-06-11 03:50:00,0.06,0.56,35.69,Nest,0,1,-0.370820733659998
2017-06-11 03:51:00,0.25,0.69,35.93,Nest,1,0,-0.0255934232895261
2017-06-11 03:52:00,0.0600000000000001,0.18,35.81,Nest,0,1,-0.370820733659998
2017-06-11 03:53:00,0,1.07,35.81,Nest,0,1,-0.479839884303305
2017-06-11 03:54:00,0.37,2.5,35.69,Nest,1,0,0.192444877997088
2017-06-11 03:55:00,0.44,1.13,35.69,Nest,1,0,0.319633887080946
2017-06-11 03:56:00,0,0.2,35.69,Nest,0,1,-0.479839884303305
2017-06-11 03:57:00,0,0.0600000000000001,35.69,Nest,0,1,-0.479839884303305
2017-06-11 03:58:00,0,0.19,35.69,Nest,0,1,-0.479839884303305
2017-06-11 03:59:00,0.06,0.12,35.69,Nest,0,1,-0.370820733659998
2017-06-11 04:00:00,0,0.0600000000000001,35.69,Nest,0,1,-0.479839884303305
2017-06-11 04:01:00,0,0.12,35.81,Nest,0,1,-0.479839884303305
2017-06-11 04:02:00,0.37,1.94,35.69,Nest,1,0,0.192444877997088
2017-06-11 04:03:00,0,0.06,35.69,Nest,0,1,-0.479839884303305
2017-06-11 04:04:00,0.06,0.24,35.69,Nest,0,1,-0.370820733659998
2017-06-11 04:05:00,0.06,0.18,35.81,Nest,0,1,-0.370820733659998
2017-06-11 04:06:00,0.18,0.18,35.81,Nest,0,1,-0.152782432373384
2017-06-11 04:07:00,0.07,0.13,35.93,Nest,0,1,-0.352650875219447
2017-06-11 04:08:00,0,0.32,35.69,Nest,0,1,-0.479839884303305
2017-06-11 04:09:00,0.06,0.18,35.69,Nest,0,1,-0.370820733659998
2017-06-11 04:10:00,0.12,0.31,35.81,Nest,0,1,-0.261801583016691
2017-06-11 04:11:00,0.06,0.13,35.93,Nest,0,1,-0.370820733659998
2017-06-11 04:12:00,0,0.13,35.93,Nest,0,1,-0.479839884303305
2017-06-11 04:13:00,0,0.12,35.93,Nest,0,1,-0.479839884303305
2017-06-11 04:14:00,0.06,0.12,35.93,Nest,0,1,-0.370820733659998
2017-06-11 04:15:00,0.06,0.12,35.81,Nest,0,1,-0.370820733659998
2017-06-11 04:16:00,0.06,0.75,36.05,Nest,0,1,-0.370820733659998
2017-06-11 04:17:00,0.13,0.19,36.18,Nest,0,1,-0.24363172457614
2017-06-11 04:18:00,0.12,0.76,35.93,Nest,0,1,-0.261801583016691
2017-06-11 04:19:00,0,0.32,35.81,Nest,0,1,-0.479839884303305
2017-06-11 04:20:00,0,0.07,36.05,Nest,0,1,-0.479839884303305
2017-06-11 04:21:00,0.06,0.06,36.05,Nest,0,1,-0.370820733659998
2017-06-11 04:22:00,0,0.12,35.93,Nest,0,1,-0.479839884303305
2017-06-11 04:23:00,0,0.12,35.93,Nest,0,1,-0.479839884303305
2017-06-11 04:24:00,0,0.13,35.93,Nest,0,1,-0.479839884303305
2017-06-11 04:25:00,0,0.56,36.05,Nest,0,1,-0.479839884303305
2017-06-11 04:26:00,0,0.13,36.05,Nest,0,1,-0.479839884303305
2017-06-11 04:27:00,0.13,0.19,35.93,Nest,0,1,-0.24363172457614
2017-06-11 04:28:00,0.0600000000000001,0.12,36.05,Nest,0,1,-0.370820733659998
2017-06-11 04:29:00,0,0.12,35.81,Nest,0,1,-0.479839884303305
2017-06-11 04:30:00,0.06,0.76,35.93,Nest,0,1,-0.370820733659998
2017-06-11 04:31:00,0.06,0.13,35.81,Nest,0,1,-0.370820733659998
2017-06-11 04:32:00,0,0.13,35.93,Nest,0,1,-0.479839884303305
2017-06-11 04:33:00,0.07,0.13,35.93,Nest,0,1,-0.352650875219447
2017-06-11 04:34:00,0,1.45,35.93,Nest,0,1,-0.479839884303305
2017-06-11 04:35:00,0,0.14,35.93,Nest,0,1,-0.479839884303305
2017-06-11 04:36:00,0.06,0.25,36.05,Nest,0,1,-0.370820733659998
2017-06-11 04:37:00,0.06,0.13,35.93,Nest,0,1,-0.370820733659998
2017-06-11 04:38:00,0,0.19,35.93,Nest,0,1,-0.479839884303305
2017-06-11 04:39:00,0,1.18,35.93,Nest,0,1,-0.479839884303305
2017-06-11 04:40:00,0.12,0.99,35.93,Nest,0,1,-0.261801583016691
2017-06-11 04:41:00,0.2,0.25,35.81,Nest,0,1,-0.116442715492282
2017-06-11 04:42:00,0.07,0.31,35.69,Nest,0,1,-0.352650875219447
2017-06-11 04:43:00,0.06,0.31,35.81,Nest,0,1,-0.370820733659998
2017-06-11 04:44:00,1.07,1.81,35.93,Nest,1,0,1.46433496883567
2017-06-11 04:45:00,0.07,1.25,35.69,Nest,0,1,-0.352650875219447
2017-06-11 04:46:00,0.12,0.12,35.69,Nest,0,1,-0.261801583016691
2017-06-11 04:47:00,0.12,1.13,35.81,Nest,0,1,-0.261801583016691
2017-06-11 04:48:00,0,0.0600000000000001,35.81,Nest,0,1,-0.479839884303305
2017-06-11 04:49:00,0,0.12,35.81,Nest,0,1,-0.479839884303305
2017-06-11 04:50:00,0,0.0600000000000001,35.81,Nest,0,1,-0.479839884303305
2017-06-11 04:51:00,0.06,0.06,35.81,Nest,0,1,-0.370820733659998
2017-06-11 04:52:00,0.06,0.06,35.93,Nest,0,1,-0.370820733659998
2017-06-11 04:53:00,0.06,0.18,35.93,Nest,0,1,-0.370820733659998
2017-06-11 04:54:00,0.0600000000000001,0.37,35.69,Nest,0,1,-0.370820733659998
2017-06-11 04:55:00,0.06,1.82,35.81,Nest,0,1,-0.370820733659998
2017-06-11 04:56:00,0,0.06,35.69,Nest,0,1,-0.479839884303305
2017-06-11 04:57:00,0.06,1.82,35.69,Nest,0,1,-0.370820733659998
2017-06-11 04:58:00,0.06,1.69,35.81,Nest,0,1,-0.370820733659998
2017-06-11 04:59:00,0.06,0.06,35.81,Nest,0,1,-0.370820733659998
2017-06-11 05:00:00,0,0.12,35.69,Nest,0,1,-0.479839884303305
2017-06-11 05:01:00,0,0.18,35.69,Nest,0,1,-0.479839884303305
2017-06-11 05:02:00,0.06,0.13,35.81,Nest,0,1,-0.370820733659998
2017-06-11 05:03:00,0.07,0.13,35.69,Nest,0,1,-0.352650875219447
2017-06-11 05:04:00,0.06,0.07,35.69,Nest,0,1,-0.370820733659998
2017-06-11 05:05:00,0,0.06,35.69,Nest,0,1,-0.479839884303305
2017-06-11 05:06:00,0.25,0.56,35.69,Nest,1,0,-0.0255934232895261
2017-06-11 05:07:00,0.38,1.13,35.69,Nest,1,0,0.210614736437639
2017-06-11 05:08:00,0,0.06,35.81,Nest,0,1,-0.479839884303305
2017-06-11 05:09:00,1.38,1.61,35.56,Nest,1,0,2.02760058049275
2017-06-11 05:10:00,0,0.87,35.69,Nest,0,1,-0.479839884303305
2017-06-11 05:11:00,0,0.51,35.69,Nest,0,1,-0.479839884303305
2017-06-11 05:12:00,0,0.07,35.69,Nest,0,1,-0.479839884303305
2017-06-11 05:13:00,1.07,1.13,35.69,Nest,1,0,1.46433496883567
2017-06-11 05:14:00,0,0.13,35.69,Nest,0,1,-0.479839884303305
2017-06-11 05:15:00,0,0.13,35.81,Nest,0,1,-0.479839884303305
2017-06-11 05:16:00,0,0.12,35.69,Nest,0,1,-0.479839884303305
2017-06-11 05:17:00,0,0.19,35.69,Nest,0,1,-0.479839884303305
2017-06-11 05:18:00,0.06,0.18,35.81,Nest,0,1,-0.370820733659998
2017-06-11 05:19:00,0.0599999999999999,0.19,35.81,Nest,0,1,-0.370820733659998
2017-06-11 05:20:00,0.07,0.12,35.93,Nest,0,1,-0.352650875219447
2017-06-11 05:21:00,0.0599999999999999,0.07,35.81,Nest,0,1,-0.370820733659998
2017-06-11 05:22:00,0.06,0.75,35.93,Nest,0,1,-0.370820733659998
2017-06-11 05:23:00,0,0.06,35.93,Nest,0,1,-0.479839884303305
2017-06-11 05:24:00,0,0.19,36.05,Nest,0,1,-0.479839884303305
2017-06-11 05:25:00,0.57,2.24,35.93,Nest,1,0,0.555842046808111
2017-06-11 05:26:00,0.56,2.14,35.81,Nest,1,0,0.53767218836756
2017-06-11 05:27:00,0.13,0.31,35.69,Nest,0,1,-0.24363172457614
2017-06-11 05:28:00,0,0.14,35.69,Nest,0,1,-0.479839884303305
2017-06-11 05:29:00,0,0.14,35.93,Nest,0,1,-0.479839884303305
2017-06-11 05:30:00,0,0.14,35.93,Nest,0,1,-0.479839884303305
2017-06-11 05:31:00,0.07,0.19,35.81,Nest,0,1,-0.352650875219447
2017-06-11 05:32:00,0,0.14,35.81,Nest,0,1,-0.479839884303305
2017-06-11 05:33:00,0.58,0.76,35.81,Nest,1,0,0.574011905248662
2017-06-11 05:34:00,0,0.13,35.93,Nest,0,1,-0.479839884303305
