datetime,odba,odba_max,temp,nest,awake,asleep,odba_z
2014-09-04 01:14:00,0,0.94,27.14,Nest,0,1,-0.623564643868055
2014-09-04 01:15:00,0.06,0.2,26.9,Nest,0,1,-0.555330537811333
2014-09-04 01:16:00,0,0.06,26.9,Nest,0,1,-0.623564643868055
2014-09-04 01:17:00,0.06,0.06,26.9,Nest,0,1,-0.555330537811333
2014-09-04 01:18:00,0.07,0.07,26.9,Nest,0,1,-0.54395818680188
2014-09-04 01:19:00,0,0.12,26.9,Nest,0,1,-0.623564643868055
2014-09-04 01:20:00,0.06,0.0600000000000001,26.9,Nest,0,1,-0.555330537811333
2014-09-04 01:21:00,0,0.0600000000000001,27.14,Nest,0,1,-0.623564643868055
2014-09-04 01:22:00,0,0.13,27.14,Nest,0,1,-0.623564643868055
2014-09-04 01:23:00,0.07,0.13,27.26,Nest,0,1,-0.54395818680188
2014-09-04 01:24:00,0.07,0.13,27.02,Nest,0,1,-0.54395818680188
2014-09-04 01:25:00,0,0.13,27.26,Nest,0,1,-0.623564643868055
2014-09-04 01:26:00,0,0.13,27.26,Nest,0,1,-0.623564643868055
2014-09-04 01:27:00,0,0.13,27.38,Nest,0,1,-0.623564643868055
2014-09-04 01:28:00,0.06,0.68,27.26,Nest,0,1,-0.555330537811333
2014-09-04 01:29:00,0,0.07,27.38,Nest,0,1,-0.623564643868055
2014-09-04 01:30:00,0.07,0.2,27.26,Nest,0,1,-0.54395818680188
2014-09-04 01:31:00,0.06,0.2,27.26,Nest,0,1,-0.555330537811333
2014-09-04 01:32:00,0,0.13,27.14,Nest,0,1,-0.623564643868055
2014-09-04 01:33:00,0,0.13,27.26,Nest,0,1,-0.623564643868055
2014-09-04 01:34:00,0,0.07,27.38,Nest,0,1,-0.623564643868055
2014-09-04 01:35:00,0,0.07,27.26,Nest,0,1,-0.623564643868055
2014-09-04 01:36:00,0,0.07,27.26,Nest,0,1,-0.623564643868055
2014-09-04 01:37:00,0,0.13,27.38,Nest,0,1,-0.623564643868055
2014-09-04 01:38:00,0.06,0.82,27.02,Nest,0,1,-0.555330537811333
2014-09-04 01:39:00,0.12,0.37,27.14,Nest,0,1,-0.487096431754612
2014-09-04 01:40:00,0.06,0.19,27.26,Nest,0,1,-0.555330537811333
2014-09-04 01:41:00,0.06,0.12,27.14,Nest,0,1,-0.555330537811333
2014-09-04 01:42:00,0,0.13,27.14,Nest,0,1,-0.623564643868055
2014-09-04 01:43:00,0.13,0.19,27.26,Nest,0,1,-0.475724080745158
2014-09-04 01:44:00,0.0600000000000001,0.18,27.14,Nest,0,1,-0.555330537811333
2014-09-04 01:45:00,0.0600000000000001,0.12,27.14,Nest,0,1,-0.555330537811333
2014-09-04 01:46:00,0.0600000000000001,0.32,27.14,Nest,0,1,-0.555330537811333
2014-09-04 01:47:00,0.38,0.5,27.26,Nest,1,0,-0.19141530550882
2014-09-04 01:48:00,0.0600000000000001,2.88,27.14,Nest,0,1,-0.555330537811333
2014-09-04 01:49:00,0.93,2.2,27.38,Nest,1,0,0.434064000011126
2014-09-04 01:50:00,0,0.2,27.02,Nest,0,1,-0.623564643868055
2014-09-04 01:51:00,0.07,0.14,26.9,Nest,0,1,-0.54395818680188
2014-09-04 01:52:00,0,0.0599999999999999,26.65,Nest,0,1,-0.623564643868055
2014-09-04 01:53:00,0,0.13,26.65,Nest,0,1,-0.623564643868055
2014-09-04 01:54:00,0.07,0.2,26.77,Nest,0,1,-0.54395818680188
2014-09-04 01:55:00,0,0.19,26.9,Nest,0,1,-0.623564643868055
2014-09-04 01:56:00,0,0.51,26.9,Nest,0,1,-0.623564643868055
2014-09-04 01:57:00,0.06,0.2,26.9,Nest,0,1,-0.555330537811333
2014-09-04 01:58:00,0,0.19,27.02,Nest,0,1,-0.623564643868055
2014-09-04 01:59:00,0.06,0.07,26.9,Nest,0,1,-0.555330537811333
2014-09-04 02:00:00,0.07,0.13,27.02,Nest,0,1,-0.54395818680188
2014-09-04 02:01:00,0.07,0.19,27.26,Nest,0,1,-0.54395818680188
2014-09-04 02:02:00,0.12,0.68,27.26,Nest,0,1,-0.487096431754612
2014-09-04 02:03:00,0,0.19,27.02,Nest,0,1,-0.623564643868055
2014-09-04 02:04:00,0,0.0600000000000001,27.26,Nest,0,1,-0.623564643868055
2014-09-04 02:05:00,0.13,0.64,27.26,Nest,0,1,-0.475724080745158
2014-09-04 02:06:00,0,0.06,27.14,Nest,0,1,-0.623564643868055
2014-09-04 02:07:00,0,0.06,27.14,Nest,0,1,-0.623564643868055
2014-09-04 02:08:00,0.06,0.25,27.14,Nest,0,1,-0.555330537811333
2014-09-04 02:09:00,0,0.37,27.26,Nest,0,1,-0.623564643868055
2014-09-04 02:10:00,0,0.24,27.02,Nest,0,1,-0.623564643868055
2014-09-04 02:11:00,0.06,0.12,26.9,Nest,0,1,-0.555330537811333
2014-09-04 02:12:00,0,0.12,27.02,Nest,0,1,-0.623564643868055
2014-09-04 02:13:00,0,0.56,27.14,Nest,0,1,-0.623564643868055
2014-09-04 02:14:00,0.13,0.13,27.02,Nest,0,1,-0.475724080745158
2014-09-04 02:15:00,0,0.07,27.02,Nest,0,1,-0.623564643868055
2014-09-04 02:16:00,0.07,0.07,26.9,Nest,0,1,-0.54395818680188
2014-09-04 02:17:00,0,0.13,26.9,Nest,0,1,-0.623564643868055
2014-09-04 02:18:00,0,0.13,26.9,Nest,0,1,-0.623564643868055
2014-09-04 02:19:00,0,0.07,26.9,Nest,0,1,-0.623564643868055
2014-09-04 02:20:00,0.07,0.37,26.9,Nest,0,1,-0.54395818680188
2014-09-04 02:21:00,0.12,0.44,26.9,Nest,0,1,-0.487096431754612
2014-09-04 02:22:00,0.12,0.56,26.65,Nest,0,1,-0.487096431754612
2014-09-04 02:23:00,0.0600000000000001,0.19,26.65,Nest,0,1,-0.555330537811333
2014-09-04 02:24:00,0.12,1.87,26.77,Nest,0,1,-0.487096431754612
2014-09-04 02:25:00,0,0.95,26.77,Nest,0,1,-0.623564643868055
2014-09-04 02:26:00,0.44,0.76,26.77,Nest,1,0,-0.123181199452098
2014-09-04 02:27:00,0.94,1.07,26.77,Nest,1,0,0.445436351020579
2014-09-04 02:28:00,0.06,0.19,26.65,Nest,0,1,-0.555330537811333
2014-09-04 02:29:00,0,0.32,26.65,Nest,0,1,-0.623564643868055
2014-09-04 02:30:00,0,1.01,26.65,Nest,0,1,-0.623564643868055
2014-09-04 02:31:00,0,0.13,26.65,Nest,0,1,-0.623564643868055
2014-09-04 02:32:00,0,0.12,26.65,Nest,0,1,-0.623564643868055
2014-09-04 02:33:00,0,0.07,26.77,Nest,0,1,-0.623564643868055
2014-09-04 02:34:00,0,0.07,26.9,Nest,0,1,-0.623564643868055
2014-09-04 02:35:00,0,0.07,26.9,Nest,0,1,-0.623564643868055
2014-09-04 02:36:00,0,0.13,26.9,Nest,0,1,-0.623564643868055
2014-09-04 02:37:00,0,0.18,26.9,Nest,0,1,-0.623564643868055
2014-09-04 02:38:00,0,0.25,26.9,Nest,0,1,-0.623564643868055
2014-09-04 02:39:00,0.12,0.12,26.77,Nest,0,1,-0.487096431754612
2014-09-04 02:40:00,0,0.0600000000000001,26.9,Nest,0,1,-0.623564643868055
2014-09-04 02:41:00,0,0.0600000000000001,26.9,Nest,0,1,-0.623564643868055
2014-09-04 02:42:00,0,0.0600000000000001,26.9,Nest,0,1,-0.623564643868055
2014-09-04 02:43:00,0,0.5,26.77,Nest,0,1,-0.623564643868055
2014-09-04 02:44:00,0,0.32,26.9,Nest,0,1,-0.623564643868055
2014-09-04 02:45:00,0.0600000000000001,1.44,26.9,Nest,0,1,-0.555330537811333
2014-09-04 02:46:00,0.0600000000000001,0.12,26.9,Nest,0,1,-0.555330537811333
2014-09-04 02:47:00,0.07,0.18,26.9,Nest,0,1,-0.54395818680188
2014-09-04 02:48:00,0.06,0.12,26.9,Nest,0,1,-0.555330537811333
2014-09-04 02:49:00,0,0.12,26.9,Nest,0,1,-0.623564643868055
2014-09-04 02:50:00,0.0599999999999999,0.19,26.9,Nest,0,1,-0.555330537811333
2014-09-04 02:51:00,0.0599999999999999,0.2,27.02,Nest,0,1,-0.555330537811333
2014-09-04 02:52:00,0.06,0.19,27.02,Nest,0,1,-0.555330537811333
2014-09-04 02:53:00,0.07,0.19,27.26,Nest,0,1,-0.54395818680188
2014-09-04 02:54:00,0.25,0.56,27.02,Nest,1,0,-0.339255868631716
2014-09-04 02:55:00,2.06,7.31,26.53,Nest,1,0,1.71913966407938
2014-09-04 02:56:00,0.61,1.31,24.82,Nest,1,0,0.0701487677086121
2014-09-04 02:57:00,0.56,1.56,24.58,Nest,1,0,0.0132870126613445
2014-09-04 02:58:00,3.44,11.3,24.33,Nest,1,0,3.28852410338397
2014-09-04 02:59:00,0.5,2.2,22.99,Nest,1,0,-0.0549470933953769
2014-09-04 03:00:00,0.25,0.88,23.6,Nest,1,0,-0.339255868631716
2014-09-04 03:01:00,0,0.63,24.33,Nest,0,1,-0.623564643868055
2014-09-04 03:02:00,0.06,1.06,24.94,Nest,0,1,-0.555330537811333
2014-09-04 03:03:00,1.12,1.12,25.43,Nest,1,0,0.650138669190743
2014-09-04 03:04:00,0.68,0.88,25.8,Nest,1,0,0.149755224774787
2014-09-04 03:05:00,0.38,0.89,25.92,Nest,1,0,-0.19141530550882
2014-09-04 03:06:00,0.25,0.94,26.41,Nest,1,0,-0.339255868631716
2014-09-04 03:07:00,0.19,0.69,26.53,Nest,0,1,-0.407489974688437
2014-09-04 03:08:00,0.57,2.01,26.65,Nest,1,0,0.0246593636707979
2014-09-04 03:09:00,0.5,1.81,26.77,Nest,1,0,-0.0549470933953769
2014-09-04 03:10:00,0.18,1.77,26.41,Nest,0,1,-0.418862325697891
2014-09-04 03:11:00,0.68,0.94,26.41,Nest,1,0,0.149755224774787
2014-09-04 03:12:00,1.14,3.01,26.41,Nest,1,0,0.67288337120965
2014-09-04 03:13:00,1.07,1.69,26.41,Nest,1,0,0.593276914143476
2014-09-04 03:14:00,0.19,3.12,26.53,Nest,0,1,-0.407489974688437
2014-09-04 03:15:00,0.06,0.13,26.77,Nest,0,1,-0.555330537811333
2014-09-04 03:16:00,0.06,0.19,26.77,Nest,0,1,-0.555330537811333
2014-09-04 03:17:00,0.06,0.26,26.9,Nest,0,1,-0.555330537811333
2014-09-04 03:18:00,0.06,0.19,27.02,Nest,0,1,-0.555330537811333
2014-09-04 03:19:00,0.06,0.19,26.9,Nest,0,1,-0.555330537811333
2014-09-04 03:20:00,0.12,0.13,27.02,Nest,0,1,-0.487096431754612
2014-09-04 03:21:00,0.12,1.58,27.02,Nest,0,1,-0.487096431754612
2014-09-04 03:22:00,0.0599999999999999,0.25,26.9,Nest,0,1,-0.555330537811333
2014-09-04 03:23:00,0,0.19,27.14,Nest,0,1,-0.623564643868055
2014-09-04 03:24:00,0.0599999999999999,0.12,27.14,Nest,0,1,-0.555330537811333
2014-09-04 03:25:00,0,0.12,27.26,Nest,0,1,-0.623564643868055
2014-09-04 03:26:00,0,0.12,27.26,Nest,0,1,-0.623564643868055
2014-09-04 03:27:00,0.0599999999999999,0.12,27.26,Nest,0,1,-0.555330537811333
2014-09-04 03:28:00,0.07,0.25,27.38,Nest,0,1,-0.54395818680188
2014-09-04 03:29:00,0,0.13,27.26,Nest,0,1,-0.623564643868055
2014-09-04 03:30:00,0.19,0.24,27.38,Nest,0,1,-0.407489974688437
2014-09-04 03:31:00,0,0.32,27.38,Nest,0,1,-0.623564643868055
2014-09-04 03:32:00,0.06,0.75,27.26,Nest,0,1,-0.555330537811333
2014-09-04 03:33:00,0.06,0.13,27.51,Nest,0,1,-0.555330537811333
2014-09-04 03:34:00,0,0.13,27.38,Nest,0,1,-0.623564643868055
2014-09-04 03:35:00,0.07,0.13,27.38,Nest,0,1,-0.54395818680188
2014-09-04 03:36:00,0.07,0.19,27.38,Nest,0,1,-0.54395818680188
2014-09-04 03:37:00,0,0.13,27.26,Nest,0,1,-0.623564643868055
2014-09-04 03:38:00,0,0.2,27.38,Nest,0,1,-0.623564643868055
2014-09-04 03:39:00,0.31,0.38,27.26,Nest,1,0,-0.271021762574994
2014-09-04 03:40:00,0,0.2,27.26,Nest,0,1,-0.623564643868055
2014-09-04 03:41:00,0.0599999999999999,0.13,27.26,Nest,0,1,-0.555330537811333
2014-09-04 03:42:00,0,0.12,27.26,Nest,0,1,-0.623564643868055
2014-09-04 03:43:00,0.06,0.06,27.26,Nest,0,1,-0.555330537811333
2014-09-04 03:44:00,0.06,0.06,27.02,Nest,0,1,-0.555330537811333
2014-09-04 03:45:00,0.25,0.32,27.14,Nest,1,0,-0.339255868631716
2014-09-04 03:46:00,0.07,0.13,27.02,Nest,0,1,-0.54395818680188
2014-09-04 03:47:00,0,0.24,27.02,Nest,0,1,-0.623564643868055
2014-09-04 03:48:00,0,0.07,27.02,Nest,0,1,-0.623564643868055
2014-09-04 03:49:00,0,0.18,26.9,Nest,0,1,-0.623564643868055
2014-09-04 03:50:00,0,0.19,26.9,Nest,0,1,-0.623564643868055
2014-09-04 03:51:00,0,0.12,27.02,Nest,0,1,-0.623564643868055
2014-09-04 03:52:00,0,0.12,27.02,Nest,0,1,-0.623564643868055
2014-09-04 03:53:00,0,0.69,26.9,Nest,0,1,-0.623564643868055
2014-09-04 03:54:00,0,0.68,26.9,Nest,0,1,-0.623564643868055
2014-09-04 03:55:00,0.0600000000000001,0.26,26.9,Nest,0,1,-0.555330537811333
2014-09-04 03:56:00,0.06,0.24,27.14,Nest,0,1,-0.555330537811333
2014-09-04 03:57:00,0,0.13,27.38,Nest,0,1,-0.623564643868055
2014-09-04 03:58:00,0.18,0.19,27.26,Nest,0,1,-0.418862325697891
2014-09-04 03:59:00,0.0600000000000001,0.18,27.38,Nest,0,1,-0.555330537811333
2014-09-04 04:00:00,0,0.18,27.38,Nest,0,1,-0.623564643868055
2014-09-04 04:01:00,0.0600000000000001,0.56,27.38,Nest,0,1,-0.555330537811333
2014-09-04 04:02:00,0,0.07,27.38,Nest,0,1,-0.623564643868055
2014-09-04 04:03:00,0,0.18,27.38,Nest,0,1,-0.623564643868055
2014-09-04 04:04:00,0,0.24,27.38,Nest,0,1,-0.623564643868055
2014-09-04 04:05:00,0,0.13,27.38,Nest,0,1,-0.623564643868055
2014-09-04 04:06:00,0,0.13,27.38,Nest,0,1,-0.623564643868055
2014-09-04 04:07:00,0.19,0.19,27.38,Nest,0,1,-0.407489974688437
2014-09-04 04:08:00,0,0.12,27.38,Nest,0,1,-0.623564643868055
2014-09-04 04:09:00,0.07,0.19,27.26,Nest,0,1,-0.54395818680188
2014-09-04 04:10:00,0,0.13,27.38,Nest,0,1,-0.623564643868055
2014-09-04 04:11:00,0,0.56,27.26,Nest,0,1,-0.623564643868055
2014-09-04 04:12:00,0.07,0.07,26.77,Nest,0,1,-0.54395818680188
2014-09-04 04:13:00,0,0.25,26.65,Nest,0,1,-0.623564643868055
2014-09-04 04:14:00,0.13,0.32,26.41,Nest,0,1,-0.475724080745158
2014-09-04 04:15:00,0.0600000000000001,0.12,26.29,Nest,0,1,-0.555330537811333
2014-09-04 04:16:00,0,0.12,26.16,Nest,0,1,-0.623564643868055
2014-09-04 04:17:00,0.07,0.69,25.92,Nest,0,1,-0.54395818680188
2014-09-04 04:18:00,0.06,0.2,26.04,Nest,0,1,-0.555330537811333
2014-09-04 04:19:00,0,0.13,26.29,Nest,0,1,-0.623564643868055
2014-09-04 04:20:00,0,0.14,26.41,Nest,0,1,-0.623564643868055
2014-09-04 04:21:00,0,0.06,26.77,Nest,0,1,-0.623564643868055
2014-09-04 04:22:00,0.06,0.37,26.77,Nest,0,1,-0.555330537811333
2014-09-04 04:23:00,0,0.13,26.9,Nest,0,1,-0.623564643868055
2014-09-04 04:24:00,0,0.31,26.9,Nest,0,1,-0.623564643868055
2014-09-04 04:25:00,0,0.12,27.02,Nest,0,1,-0.623564643868055
2014-09-04 04:26:00,0.07,0.24,26.9,Nest,0,1,-0.54395818680188
2014-09-04 04:27:00,0,0.14,26.9,Nest,0,1,-0.623564643868055
2014-09-04 04:28:00,0.06,0.13,27.14,Nest,0,1,-0.555330537811333
2014-09-04 04:29:00,0.32,1.51,27.26,Nest,1,0,-0.259649411565541
2014-09-04 04:30:00,0,0.0600000000000001,27.38,Nest,0,1,-0.623564643868055
2014-09-04 04:31:00,0.0600000000000001,0.07,27.26,Nest,0,1,-0.555330537811333
2014-09-04 04:32:00,0,0.13,27.26,Nest,0,1,-0.623564643868055
2014-09-04 04:33:00,0.13,0.68,27.38,Nest,0,1,-0.475724080745158
2014-09-04 04:34:00,0.12,0.24,27.51,Nest,0,1,-0.487096431754612
2014-09-04 04:35:00,0.43,0.5,27.38,Nest,1,0,-0.134553550461552
2014-09-04 04:36:00,0,0.12,27.38,Nest,0,1,-0.623564643868055
2014-09-04 04:37:00,0,0.13,27.26,Nest,0,1,-0.623564643868055
2014-09-04 04:38:00,0.06,0.06,27.38,Nest,0,1,-0.555330537811333
2014-09-04 04:39:00,0,0.12,27.38,Nest,0,1,-0.623564643868055
2014-09-04 04:40:00,0.07,0.13,27.38,Nest,0,1,-0.54395818680188
2014-09-04 04:41:00,0.13,0.13,27.38,Nest,0,1,-0.475724080745158
2014-09-04 04:42:00,0.07,0.19,27.38,Nest,0,1,-0.54395818680188
2014-09-04 04:43:00,0.0600000000000001,0.25,27.38,Nest,0,1,-0.555330537811333
2014-09-04 04:44:00,0,0.12,27.26,Nest,0,1,-0.623564643868055
2014-09-04 04:45:00,0.12,0.12,27.38,Nest,0,1,-0.487096431754612
2014-09-04 04:46:00,0,0.12,27.26,Nest,0,1,-0.623564643868055
2014-09-04 04:47:00,0,0.12,27.26,Nest,0,1,-0.623564643868055
2014-09-04 04:48:00,0,0.0600000000000001,27.14,Nest,0,1,-0.623564643868055
2014-09-04 04:49:00,0,0.06,27.26,Nest,0,1,-0.623564643868055
2014-09-04 04:50:00,0,0.12,27.14,Nest,0,1,-0.623564643868055
2014-09-04 04:51:00,0,0.13,27.02,Nest,0,1,-0.623564643868055
2014-09-04 04:52:00,0.06,0.12,27.26,Nest,0,1,-0.555330537811333
2014-09-04 04:53:00,0.06,0.38,27.14,Nest,0,1,-0.555330537811333
2014-09-04 04:54:00,0,0.18,27.14,Nest,0,1,-0.623564643868055
2014-09-04 04:55:00,0,0.06,27.14,Nest,0,1,-0.623564643868055
2014-09-04 04:56:00,0.06,0.06,27.02,Nest,0,1,-0.555330537811333
2014-09-04 04:57:00,0,0.06,27.14,Nest,0,1,-0.623564643868055
2014-09-04 04:58:00,0.06,0.06,27.14,Nest,0,1,-0.555330537811333
2014-09-04 04:59:00,0.06,0.12,27.14,Nest,0,1,-0.555330537811333
2014-09-04 05:00:00,0.06,0.12,27.26,Nest,0,1,-0.555330537811333
2014-09-04 05:01:00,0,0.06,27.14,Nest,0,1,-0.623564643868055
2014-09-04 05:02:00,0.06,0.44,27.02,Nest,0,1,-0.555330537811333
2014-09-04 05:03:00,0.06,0.18,27.02,Nest,0,1,-0.555330537811333
2014-09-04 05:04:00,0.06,0.13,26.9,Nest,0,1,-0.555330537811333
2014-09-04 05:05:00,0,0.07,26.9,Nest,0,1,-0.623564643868055
2014-09-04 05:06:00,0,0.07,26.9,Nest,0,1,-0.623564643868055
2014-09-04 05:07:00,0,0.06,26.9,Nest,0,1,-0.623564643868055
2014-09-04 05:08:00,0,0.18,26.9,Nest,0,1,-0.623564643868055
2014-09-04 05:09:00,0.12,0.19,26.9,Nest,0,1,-0.487096431754612
2014-09-04 05:10:00,0.06,0.13,26.9,Nest,0,1,-0.555330537811333
2014-09-04 05:11:00,0.06,0.38,26.77,Nest,0,1,-0.555330537811333
2014-09-04 05:12:00,0.0600000000000001,0.5,26.77,Nest,0,1,-0.555330537811333
2014-09-04 05:13:00,0,0.12,26.9,Nest,0,1,-0.623564643868055
2014-09-04 05:14:00,0,0.07,26.9,Nest,0,1,-0.623564643868055
2014-09-04 05:15:00,0.07,0.18,26.9,Nest,0,1,-0.54395818680188
2014-09-04 05:16:00,0,0.12,27.02,Nest,0,1,-0.623564643868055
2014-09-04 05:17:00,0,0.12,27.02,Nest,0,1,-0.623564643868055
2014-09-04 05:18:00,0,0.18,27.14,Nest,0,1,-0.623564643868055
2014-09-04 05:19:00,0.0599999999999999,0.18,27.26,Nest,0,1,-0.555330537811333
2014-09-04 05:20:00,0,0.38,27.26,Nest,0,1,-0.623564643868055
2014-09-04 05:21:00,0,0.07,27.14,Nest,0,1,-0.623564643868055
2014-09-04 05:22:00,0.06,0.12,27.14,Nest,0,1,-0.555330537811333
2014-09-04 05:23:00,0,0.12,27.14,Nest,0,1,-0.623564643868055
2014-09-04 05:24:00,0.0599999999999999,0.19,26.9,Nest,0,1,-0.555330537811333
2014-09-04 05:25:00,0,0.13,27.02,Nest,0,1,-0.623564643868055
2014-09-04 05:26:00,0.07,0.2,27.02,Nest,0,1,-0.54395818680188
2014-09-04 05:27:00,0,0.07,27.14,Nest,0,1,-0.623564643868055
2014-09-04 05:28:00,0,0.07,27.38,Nest,0,1,-0.623564643868055
2014-09-04 05:29:00,0,0.06,27.02,Nest,0,1,-0.623564643868055
2014-09-04 05:30:00,0,0.06,27.14,Nest,0,1,-0.623564643868055
2014-09-04 05:31:00,0,0.06,26.9,Nest,0,1,-0.623564643868055
2014-09-04 05:32:00,0.06,0.06,27.14,Nest,0,1,-0.555330537811333
2014-09-04 05:33:00,0.06,0.99,27.26,Nest,0,1,-0.555330537811333
2014-09-04 05:34:00,0.06,0.37,27.02,Nest,0,1,-0.555330537811333
