datetime,odba,odba_max,temp,nest,awake,asleep,odba_z
2017-05-13 04:18:00,0,0.13,28.24,Nest,0,1,-0.646118271335638
2017-05-13 04:19:00,0,0.06,28.36,Nest,0,1,-0.646118271335638
2017-05-13 04:20:00,0,1.57,28.36,Nest,0,1,-0.646118271335638
2017-05-13 04:21:00,0.57,1.77,28.36,Nest,1,0,0.600795849667729
2017-05-13 04:22:00,0.06,0.07,28.36,Nest,0,1,-0.514864153335283
2017-05-13 04:23:00,0,0.19,28.36,Nest,0,1,-0.646118271335638
2017-05-13 04:24:00,2.06,2.06,28.36,Nest,1,0,3.8602731133432
2017-05-13 04:25:00,0.07,0.3,28.24,Nest,0,1,-0.492988467001891
2017-05-13 04:26:00,0,0.07,27.87,Nest,0,1,-0.646118271335638
2017-05-13 04:27:00,0.06,0.18,27.75,Nest,0,1,-0.514864153335283
2017-05-13 04:28:00,0.06,0.76,27.63,Nest,0,1,-0.514864153335283
2017-05-13 04:29:00,0.07,0.38,27.51,Nest,0,1,-0.492988467001891
2017-05-13 04:30:00,0,0.13,27.63,Nest,0,1,-0.646118271335638
2017-05-13 04:31:00,0,0.0600000000000001,27.75,Nest,0,1,-0.646118271335638
2017-05-13 04:32:00,0,0.38,27.87,Nest,0,1,-0.646118271335638
2017-05-13 04:33:00,0.12,0.12,27.75,Nest,0,1,-0.383610035334929
2017-05-13 04:34:00,0,0.25,27.87,Nest,0,1,-0.646118271335638
2017-05-13 04:35:00,0.06,0.57,27.87,Nest,0,1,-0.514864153335283
2017-05-13 04:36:00,0.07,0.5,27.99,Nest,0,1,-0.492988467001891
2017-05-13 04:37:00,0.07,0.13,28.12,Nest,0,1,-0.492988467001891
2017-05-13 04:38:00,0,0.19,27.87,Nest,0,1,-0.646118271335638
2017-05-13 04:39:00,0,0.12,27.87,Nest,0,1,-0.646118271335638
2017-05-13 04:40:00,0,0.12,27.87,Nest,0,1,-0.646118271335638
2017-05-13 04:41:00,0,0.18,27.87,Nest,0,1,-0.646118271335638
2017-05-13 04:42:00,0,0.06,27.87,Nest,0,1,-0.646118271335638
2017-05-13 04:43:00,0,0.06,27.87,Nest,0,1,-0.646118271335638
2017-05-13 04:44:00,0,0.06,27.87,Nest,0,1,-0.646118271335638
2017-05-13 04:45:00,0.06,0.25,27.87,Nest,0,1,-0.514864153335283
2017-05-13 04:46:00,0.13,1.69,27.87,Nest,0,1,-0.361734349001536
2017-05-13 04:47:00,0.06,0.44,27.99,Nest,0,1,-0.514864153335283
2017-05-13 04:48:00,0.0600000000000001,0.5,28.12,Nest,0,1,-0.514864153335283
2017-05-13 04:49:00,0,0.12,28.12,Nest,0,1,-0.646118271335638
2017-05-13 04:50:00,0.06,0.2,28.36,Nest,0,1,-0.514864153335283
2017-05-13 04:51:00,0.06,0.12,28.36,Nest,0,1,-0.514864153335283
2017-05-13 04:52:00,0,0.12,28.36,Nest,0,1,-0.646118271335638
2017-05-13 04:53:00,0,0.07,28.36,Nest,0,1,-0.646118271335638
2017-05-13 04:54:00,0,0.07,28.36,Nest,0,1,-0.646118271335638
2017-05-13 04:55:00,0.06,0.0600000000000001,28.36,Nest,0,1,-0.514864153335283
2017-05-13 04:56:00,0,0.25,28.36,Nest,0,1,-0.646118271335638
2017-05-13 04:57:00,0.0599999999999999,0.19,28.48,Nest,0,1,-0.514864153335283
2017-05-13 04:58:00,0.19,1.05,28.36,Nest,0,1,-0.230480231001182
2017-05-13 04:59:00,0,0.12,28.48,Nest,0,1,-0.646118271335638
2017-05-13 05:00:00,1.51,1.94,28.24,Nest,1,0,2.65711036500662
2017-05-13 05:01:00,0.06,0.13,28.24,Nest,0,1,-0.514864153335283
2017-05-13 05:02:00,0,0.07,28.24,Nest,0,1,-0.646118271335638
2017-05-13 05:03:00,0,0.14,28.12,Nest,0,1,-0.646118271335638
2017-05-13 05:04:00,0.19,1.32,28.24,Nest,0,1,-0.230480231001182
2017-05-13 05:05:00,0.12,1.18,28.24,Nest,0,1,-0.383610035334929
2017-05-13 05:06:00,0,0.44,28.24,Nest,0,1,-0.646118271335638
2017-05-13 05:07:00,0,0.07,28.12,Nest,0,1,-0.646118271335638
2017-05-13 05:08:00,0,0.18,28.36,Nest,0,1,-0.646118271335638
2017-05-13 05:09:00,0.06,0.19,28.24,Nest,0,1,-0.514864153335283
2017-05-13 05:10:00,0.12,0.19,28.36,Nest,0,1,-0.383610035334929
2017-05-13 05:11:00,0,0.18,28.36,Nest,0,1,-0.646118271335638
2017-05-13 05:12:00,0,0.12,28.36,Nest,0,1,-0.646118271335638
2017-05-13 05:13:00,0,0.0600000000000001,28.36,Nest,0,1,-0.646118271335638
2017-05-13 05:14:00,0,0,28.6,Nest,0,1,-0.646118271335638
2017-05-13 05:15:00,0.06,0.69,28.48,Nest,0,1,-0.514864153335283
2017-05-13 05:16:00,0,0.19,28.48,Nest,0,1,-0.646118271335638
2017-05-13 05:17:00,0,1.06,28.24,Nest,0,1,-0.646118271335638
2017-05-13 05:18:00,0,0.18,27.99,Nest,0,1,-0.646118271335638
2017-05-13 05:19:00,0,0.57,28.12,Nest,0,1,-0.646118271335638
2017-05-13 05:20:00,0.83,0.83,27.87,Nest,1,0,1.16956369433593
2017-05-13 05:21:00,0,0.18,27.99,Nest,0,1,-0.646118271335638
2017-05-13 05:22:00,0.18,0.37,27.87,Nest,0,1,-0.252355917334574
2017-05-13 05:23:00,0,0.12,27.87,Nest,0,1,-0.646118271335638
2017-05-13 05:24:00,1.2,2,27.87,Nest,1,0,1.97896408867145
2017-05-13 05:25:00,0,0.76,27.87,Nest,0,1,-0.646118271335638
2017-05-13 05:26:00,0,0.06,27.87,Nest,0,1,-0.646118271335638
2017-05-13 05:27:00,0,0.13,27.99,Nest,0,1,-0.646118271335638
2017-05-13 05:28:00,0.06,0.43,27.99,Nest,0,1,-0.514864153335283
2017-05-13 05:29:00,0.14,0.33,27.99,Nest,0,1,-0.339858662668144
2017-05-13 05:30:00,0,0.12,27.87,Nest,0,1,-0.646118271335638
2017-05-13 05:31:00,1.3,2.38,27.87,Nest,1,0,2.19772095200537
2017-05-13 05:32:00,0.58,0.89,27.87,Nest,1,0,0.622671536001122
2017-05-13 05:33:00,0.12,0.18,27.99,Nest,0,1,-0.383610035334929
2017-05-13 05:34:00,0.68,1.19,27.99,Nest,1,0,0.841428399335046
2017-05-13 05:35:00,0,0.26,28.12,Nest,0,1,-0.646118271335638
2017-05-13 05:36:00,0.31,0.56,28.36,Nest,1,0,0.0320280049995268
2017-05-13 05:37:00,0,0.5,28.36,Nest,0,1,-0.646118271335638
2017-05-13 05:38:00,0.06,0.12,28.36,Nest,0,1,-0.514864153335283
2017-05-13 05:39:00,0.56,0.89,28.36,Nest,1,0,0.578920163334337
